Date,GC=F,return
2022-10-11,1678.699951171875,0.006814074389340839
2022-10-12,1670.300048828125,-0.005016375012451831
2022-10-13,1670.0,-0.00017965381824740632
2022-10-14,1641.699951171875,-0.01709136585274509
2022-10-17,1657.0,0.009276477868507263
2022-10-18,1649.0,-0.004839694866963967
2022-10-19,1627.5,-0.013123948476874548
2022-10-20,1630.800048828125,0.00202562680358335
2022-10-21,1651.0,0.012310443033820328
2022-10-24,1648.699951171875,-0.0013940959691325695
2022-10-25,1652.800048828125,0.0024837799570480903
2022-10-26,1664.0,0.006753493473110318
2022-10-27,1660.699951171875,-0.001985171570581598
2022-10-28,1639.5999755859375,-0.012786876070645195
2022-10-31,1635.9000244140625,-0.002259168215868315
2022-11-01,1645.0,0.005547257675413403
2022-11-02,1645.699951171875,0.0004254117317392756
2022-11-03,1627.300048828125,-0.011243566259035888
2022-11-04,1672.5,0.02739728333020796
2022-11-07,1676.5,0.0023887739038996633
2022-11-08,1712.0999755859375,0.02101238604477114
2022-11-09,1710.0999755859375,-0.0011688389084410285
2022-11-10,1750.300048828125,0.023235395651179536
2022-11-11,1766.0,0.008929872470112414
2022-11-14,1773.5999755859375,0.004294263372937783
2022-11-15,1773.800048828125,0.00011279993292139435
2022-11-16,1773.0,-0.0004511383955566457
2022-11-17,1760.800048828125,-0.006904748131308381
2022-11-18,1751.9000244140625,-0.005067351765360675
2022-11-21,1737.4000244140625,-0.008311170299651035
2022-11-22,1738.300048828125,0.0005178953391911294
2022-11-23,1744.9000244140625,0.0037896091787737837
2022-11-25,1753.300048828125,0.004802492929499426
2022-11-28,1740.0999755859375,-0.007557185534083681
2022-11-29,1748.4000244140625,0.004758529161550502
2022-11-30,1746.0,-0.001373640553271435
2022-12-01,1801.0999755859375,0.0310701183883798
2022-12-02,1795.9000244140625,-0.002891273168903714
2022-12-05,1767.4000244140625,-0.015996748721572914
2022-12-06,1769.300048828125,0.0010744618189316108
2022-12-07,1785.5,0.009114472318120768
2022-12-08,1788.699951171875,0.0017905836665891154
2022-12-09,1798.0999755859375,0.005241466558799575
2022-12-12,1780.5,-0.009836314542059353
2022-12-13,1813.9000244140625,0.01858501310552256
2022-12-14,1807.5,-0.0035345617904352757
2022-12-15,1777.199951171875,-0.0169056104459163
2022-12-16,1790.0,0.007176555247797316
2022-12-19,1787.699951171875,-0.0012857697271356746
2022-12-20,1815.9000244140625,0.015651375902693578
2022-12-21,1815.9000244140625,0.0
2022-12-22,1787.0,-0.016042989850930472
2022-12-23,1795.9000244140625,0.004968066459595485
2022-12-27,1814.800048828125,0.010468993076297851
2022-12-28,1807.9000244140625,-0.0038093315032526956
2022-12-29,1819.5,0.0063957738601456895
2022-12-30,1819.699951171875,0.0001098874339190406
2023-01-03,1839.699951171875,0.010930862804251935
2023-01-04,1852.800048828125,0.007095546441984838
2023-01-05,1834.800048828125,-0.009762524397120638
2023-01-06,1864.199951171875,0.01589647009927115
2023-01-09,1872.699951171875,0.004549233258291233
2023-01-10,1871.5999755859375,-0.0005875467452382744
2023-01-11,1874.5999755859375,0.0016016233411999265
2023-01-12,1895.5,0.01108736566761589
2023-01-13,1918.4000244140625,0.012008862043122856
2023-01-17,1907.199951171875,-0.005855345730477272
2023-01-18,1904.4000244140625,-0.0014691611288529948
2023-01-19,1922.0999755859375,0.00925131447113823
2023-01-20,1926.4000244140625,0.002234663176594187
2023-01-23,1927.0999755859375,0.0003632807471507761
2023-01-24,1933.9000244140625,0.0035224324574504432
2023-01-25,1941.199951171875,0.003767611384967313
2023-01-26,1929.0999755859375,-0.0062527531393145016
2023-01-27,1928.5999755859375,-0.00025922182084070467
2023-01-30,1922.9000244140625,-0.0029598625643060456
2023-01-31,1929.5,0.0034264261246514465
2023-02-01,1927.800048828125,-0.000881420299387641
2023-02-02,1916.300048828125,-0.005983212723418652
2023-02-03,1862.9000244140625,-0.02826184255379748
2023-02-06,1866.199951171875,0.0017698252343863036
2023-02-07,1871.699951171875,0.0029428310618131773
2023-02-08,1877.4000244140625,0.003040771209810025
2023-02-09,1866.199951171875,-0.005983602271623308
2023-02-10,1862.800048828125,-0.0018234933150134012
2023-02-13,1851.9000244140625,-0.005868606069231897
2023-02-14,1854.0,0.0011333148745895825
2023-02-15,1834.199951171875,-0.0107370746218953
2023-02-16,1842.0,0.004243545311346955
2023-02-17,1840.4000244140625,-0.0008689852683103383
2023-02-21,1833.0,-0.004028983707236791
2023-02-22,1832.0,-0.000545702605629464
2023-02-23,1818.0,-0.0076712704966514795
2023-02-24,1808.800048828125,-0.005073326778902653
2023-02-27,1817.0,0.004523120437649741
2023-02-28,1828.9000244140625,0.006527917163400628
2023-03-01,1837.699951171875,0.004800056571569328
2023-03-02,1833.5,-0.0022880546197603423
2023-03-03,1847.699951171875,0.007714887423290701
2023-03-06,1847.9000244140625,0.00010827646049621364
2023-03-07,1813.9000244140625,-0.0185706355718125
2023-03-08,1812.699951171875,-0.0006618172911648265
2023-03-09,1829.300048828125,0.009115987157307687
2023-03-10,1862.0,0.017717772147514535
2023-03-13,1911.699951171875,0.026341694156230083
2023-03-14,1906.199951171875,-0.0028811671051432153
2023-03-15,1926.5999755859375,0.010645072763326822
2023-03-16,1919.0,-0.003952561643726087
2023-03-17,1969.800048828125,0.026127822516268665
2023-03-20,1979.199951171875,0.004760658443617601
2023-03-21,1938.0,-0.021036184516874452
2023-03-22,1946.800048828125,0.004530510589810312
2023-03-23,1993.800048828125,0.023855366038062705
2023-03-24,1982.0999755859375,-0.005885513691905922
2023-03-27,1952.4000244140625,-0.015097478869044783
2023-03-28,1972.4000244140625,0.01019169021018235
2023-03-29,1966.0999755859375,-0.0031992150318794522
2023-03-30,1980.300048828125,0.007196500323830662
2023-03-31,1969.0,-0.005722573380642285
2023-04-03,1983.9000244140625,0.007538817015696076
2023-04-04,2022.199951171875,0.01912138685643545
2023-04-05,2020.9000244140625,-0.0006430347062673179
2023-04-06,2011.9000244140625,-0.004463407474970126
2023-04-10,1989.0999755859375,-0.011397298492928634
2023-04-11,2004.800048828125,0.007862066660321815
2023-04-12,2010.9000244140625,0.0030380656754726365
2023-04-13,2041.300048828125,0.015004488526765062
2023-04-14,2002.199951171875,-0.01934033210150383
2023-04-17,1994.199951171875,-0.004003608688523414
2023-04-18,2007.4000244140625,0.006597421632108531
2023-04-19,1995.199951171875,-0.006096093088757149
2023-04-20,2007.5999755859375,0.006195695166983959
2023-04-21,1979.5,-0.014095679073773076
2023-04-24,1989.0999755859375,0.004837975290905525
2023-04-25,1994.0,0.002460408684692786
2023-04-26,1985.699951171875,-0.004171199318677286
2023-04-27,1989.9000244140625,0.0021129262655032468
2023-04-28,1990.0999755859375,0.00010047797590101929
2023-05-01,1983.4000244140625,-0.003372320383288464
2023-05-02,2014.300048828125,0.015459208663897123
2023-05-03,2028.5999755859375,0.007074123181844181
2023-05-04,2048.0,0.009517819252434986
2023-05-05,2017.4000244140625,-0.015054141436917398
2023-05-08,2026.300048828125,0.00440192824598679
2023-05-09,2036.199951171875,0.004873807724603167
2023-05-10,2030.5,-0.002803233566718523
2023-05-11,2014.699951171875,-0.007811791440417504
2023-05-12,2014.5,-9.925105453308255e-05
2023-05-15,2018.0,0.0017358962821522753
2023-05-16,1988.4000244140625,-0.014776614414791786
2023-05-17,1980.699951171875,-0.003880014587498261
2023-05-18,1956.5,-0.012293130260797066
2023-05-19,1978.699951171875,0.011282876071055622
2023-05-22,1974.800048828125,-0.001972886611210169
2023-05-23,1972.4000244140625,-0.001216064382496189
2023-05-24,1962.800048828125,-0.004879037635297988
2023-05-25,1943.0999755859375,-0.010087426800028507
2023-05-26,1944.0999755859375,0.0005145091760760677
2023-05-30,1958.0,0.00712441162188973
2023-05-31,1963.9000244140625,0.0030087604621398334
2023-06-01,1978.0,0.007153928630061794
2023-06-02,1952.4000244140625,-0.013026835665023308
2023-06-05,1958.0,0.0028641465728216076
2023-06-06,1965.5,0.003823121771459306
2023-06-07,1942.699951171875,-0.011667932951336448
2023-06-08,1963.5999755859375,0.010700777840001093
2023-06-09,1962.199951171875,-0.0007132429056668153
2023-06-12,1955.300048828125,-0.003522608540493114
2023-06-13,1944.5999755859375,-0.005487371483662416
2023-06-14,1955.300048828125,0.005487371483662365
2023-06-15,1957.800048828125,0.0012777594632126471
2023-06-16,1958.4000244140625,0.0003064070167053769
2023-06-20,1935.5,-0.011762134766634989
2023-06-21,1933.300048828125,-0.0011372784228845022
2023-06-22,1912.699951171875,-0.01071258172670636
2023-06-23,1919.0999755859375,0.003340482534468814
2023-06-26,1923.699951171875,0.0023940761271535643
2023-06-27,1914.0,-0.00505509651683476
2023-06-28,1912.300048828125,-0.0008885614102553915
2023-06-29,1909.199951171875,-0.0016224510460784893
2023-06-30,1921.0999755859375,0.0062136453694543944
2023-07-03,1921.699951171875,0.00031225960354315117
2023-07-05,1919.5999755859375,-0.0010933672637802037
2023-07-06,1908.699951171875,-0.005694461811811971
2023-07-07,1926.199951171875,0.009126768323334932
2023-07-10,1925.0,-0.0006231570554215221
2023-07-11,1931.300048828125,0.0032674088391857186
2023-07-12,1956.199951171875,0.012810414334619996
2023-07-13,1959.199951171875,0.0015324108197861239
2023-07-14,1960.0999755859375,0.00045927816023401885
2023-07-17,1952.4000244140625,-0.003936082358076451
2023-07-18,1977.199951171875,0.012622280219577665
2023-07-19,1977.5,0.0001517429045972916
2023-07-20,1968.300048828125,-0.004663169815610156
2023-07-21,1964.300048828125,-0.002034278228194697
2023-07-24,1960.300048828125,-0.002038424953129538
2023-07-25,1962.0999755859375,0.0009177681383586431
2023-07-26,1968.9000244140625,0.0034597077644024344
2023-07-27,1945.4000244140625,-0.012007399562659367
2023-07-28,1960.4000244140625,0.007680922504028945
2023-07-31,1970.5,0.005138771146053185
2023-08-01,1940.699951171875,-0.015238610077067491
2023-08-02,1937.4000244140625,-0.0017018269642495524
2023-08-03,1932.0,-0.0027911448212779625
2023-08-04,1939.5999755859375,0.0039260178715701454
2023-08-07,1933.5,-0.0031499215966817747
2023-08-08,1924.0999755859375,-0.004873518808943379
2023-08-09,1915.4000244140625,-0.004531822404694159
2023-08-10,1914.4000244140625,-0.0005222204866973095
2023-08-11,1912.9000244140625,-0.0007838424255554935
2023-08-14,1910.5999755859375,-0.0012031118637709465
2023-08-15,1902.5,-0.0042485053218494105
2023-08-16,1896.0999755859375,-0.0033696785716191323
2023-08-17,1884.0999755859375,-0.00634889183821112
2023-08-18,1886.0999755859375,0.0010609517869105895
2023-08-21,1893.300048828125,0.0038101719353384462
2023-08-22,1896.4000244140625,0.0016360008536025392
2023-08-23,1918.5,0.011586265785144559
2023-08-24,1918.199951171875,-0.0001564098483359136
2023-08-25,1911.0999755859375,-0.0037082411186100178
2023-08-28,1917.9000244140625,0.0035518704503101632
2023-08-29,1936.5,0.009651369784435556
2023-08-30,1944.300048828125,0.004019820260445598
2023-08-31,1938.199951171875,-0.003142358107314131
2023-09-01,1939.800048828125,0.0008252180232353599
2023-09-05,1926.199951171875,-0.007035775353867591
2023-09-06,1918.0999755859375,-0.004214024777917077
2023-09-07,1917.5,-0.0003128457579778613
2023-09-08,1918.4000244140625,0.00046926375810114266
2023-09-11,1923.300048828125,0.0025509680494884674
2023-09-12,1911.300048828125,-0.006258821711373876
2023-09-13,1909.0999755859375,-0.001151750325271196
2023-09-14,1910.0,0.0004713280283196849
2023-09-15,1923.699951171875,0.00714714748905865
2023-09-18,1931.5,0.00404651357660179
2023-09-19,1932.0,0.00025883266612720474
2023-09-20,1945.5999755859375,0.007014664451038297
2023-09-21,1919.199951171875,-0.013661993139932882
2023-09-22,1925.4000244140625,0.003225343940292486
2023-09-25,1916.5999755859375,-0.004580980852414224
2023-09-26,1900.4000244140625,-0.008488367011878772
2023-09-27,1871.5999755859375,-0.015270736211994373
2023-09-28,1860.4000244140625,-0.006002135474614082
2023-09-29,1848.0999755859375,-0.006633460391607215
2023-10-02,1830.0,-0.009842104245885983
2023-10-03,1824.5999755859375,-0.002955195304593962
2023-10-04,1818.5,-0.0033487861038289848
2023-10-05,1816.5999755859375,-0.0010453767983573286
2023-10-06,1830.199951171875,0.007458615173471331
2023-10-09,1849.5,0.010490108470351069
2023-10-10,1861.0,0.006198645369741984
2023-10-11,1872.800048828125,0.0063206856067081355
2023-10-12,1869.300048828125,-0.0018706079095983437
2023-10-13,1927.4000244140625,0.03060790174466398
2023-10-16,1921.0999755859375,-0.003274031158004244
2023-10-17,1922.699951171875,0.0008324968566677746
2023-10-18,1955.300048828125,0.016813236521731816
2023-10-19,1968.4000244140625,0.006677383090401854
2023-10-20,1982.5,0.007137632114181281
2023-10-23,1976.300048828125,-0.0031322401557761035
2023-10-24,1975.0,-0.0006580360180047346
2023-10-25,1984.0999755859375,0.004597000160347399
2023-10-26,1987.199951171875,0.0015611896722705911
2023-10-27,1988.5999755859375,0.0007042731011225338
2023-10-30,1996.199951171875,0.003814487522985263
2023-10-31,1985.199951171875,-0.0055257086747362814
2023-11-01,1978.800048828125,-0.0032290150880346837
2023-11-02,1985.5999755859375,0.003430498125606122
2023-11-03,1991.5,0.0029670004669155115
2023-11-06,1981.5999755859375,-0.004983536766927965
2023-11-07,1966.800048828125,-0.0074967054908099675
2023-11-08,1951.5,-0.007809573743291399
2023-11-09,1964.199951171875,0.006486705243964605
2023-11-10,1932.5999755859375,-0.01621877893218127
2023-11-13,1945.5,0.006652779492155402
2023-11-14,1961.800048828125,0.008343430595057662
2023-11-15,1960.0999755859375,-0.0008669641439555301
2023-11-16,1983.9000244140625,0.01206913677911117
2023-11-17,1981.5999755859375,-0.0011600298000505828
2023-11-20,1977.699951171875,-0.001970058216140758
2023-11-21,1999.300048828125,0.010862615061766792
2023-11-22,1991.4000244140625,-0.00395922248666503
2023-11-24,2002.199951171875,0.005408630384414501
2023-11-27,2011.800048828125,0.004783316372955456
2023-11-28,2039.699951171875,0.013772846290545529
2023-11-29,2047.0999755859375,0.0036214312587581126
2023-11-30,2038.0999755859375,-0.004406156206906349
2023-12-01,2071.0,0.016013593082084946
2023-12-04,2024.0999755859375,-0.022906437155782732
2023-12-05,2018.5,-0.0027704839468059126
2023-12-06,2030.5,0.005927406833356961
2023-12-07,2029.9000244140625,-0.00029552536040616107
2023-12-08,1998.300048828125,-0.01568969924387106
2023-12-11,1978.0,-0.01021061033941788
2023-12-12,1977.800048828125,-0.00010109265866683018
2023-12-13,1982.300048828125,0.0022726708042306704
2023-12-14,2030.199951171875,0.0238764749712153
2023-12-15,2021.0999755859375,-0.0044923807443041424
2023-12-18,2026.300048828125,0.0025695884133355284
2023-12-19,2038.4000244140625,0.005953704386447858
2023-12-20,2034.5,-0.0019151099131709602
2023-12-21,2039.0999755859375,0.0022584336059977327
2023-12-22,2057.10009765625,0.008788749383462259
2023-12-26,2058.199951171875,0.0005345192470838028
2023-12-27,2081.89990234375,0.011449100696166307
2023-12-28,2073.89990234375,-0.0038500458433421737
2023-12-29,2062.39990234375,-0.0055605396969713086
2024-01-02,2064.39990234375,0.0009692741355228508
2024-01-03,2034.199951171875,-0.014736982781769346
2024-01-04,2042.300048828125,0.0039740504436172235
2024-01-05,2042.4000244140625,4.895124937695209e-05
2024-01-08,2026.5999755859375,-0.007766098913480239
2024-01-09,2026.4000244140625,-9.866823194536253e-05
2024-01-10,2021.699951171875,-0.0023221142671955622
2024-01-11,2014.300048828125,-0.0036669527431482853
2024-01-12,2046.699951171875,0.015956951403282443
2024-01-16,2026.0,-0.010165310319773104
2024-01-17,2002.5999755859375,-0.011617081726109013
2024-01-18,2018.5999755859375,0.007957865627687473
2024-01-19,2026.5,0.0039059773581561485
2024-01-22,2019.800048828125,-0.003311646301174295
2024-01-23,2023.699951171875,0.0019289741822805175
2024-01-24,2013.9000244140625,-0.004854342213876016
2024-01-25,2016.9000244140625,0.0014885385122534204
2024-01-26,2016.800048828125,-4.9570163444326434e-05
2024-01-29,2025.199951171875,0.004156315901078261
2024-01-30,2031.5,0.003105999442300761
2024-01-31,2048.39990234375,0.008284516486208303
2024-02-01,2053.0,0.0022431851049437793
2024-02-02,2036.0999755859375,-0.008265936631712222
2024-02-05,2025.699951171875,-0.005120905671782916
2024-02-06,2034.5,0.004334792726306237
2024-02-07,2035.199951171875,0.0003439817122514089
2024-02-08,2032.199951171875,-0.0014751441294395143
2024-02-09,2023.300048828125,-0.004389060106493958
2024-02-12,2018.199951171875,-0.002523865081532603
2024-02-13,1992.9000244140625,-0.012615124246704407
2024-02-14,1990.300048828125,-0.0013054709316034623
2024-02-15,2002.0999755859375,0.005911211825204104
2024-02-16,2011.5,0.004684094906416618
2024-02-20,2027.5,0.007922794599725029
2024-02-21,2022.300048828125,-0.002568005317217988
2024-02-22,2019.699951171875,-0.0012865403339371805
2024-02-23,2038.5999755859375,0.009314324420003009
2024-02-26,2028.5,-0.004966682111913958
2024-02-27,2034.0,0.0027076939620032797
2024-02-28,2033.0,-0.0004917629801586159
2024-02-29,2045.699951171875,0.006227470697706523
2024-03-01,2086.89990234375,0.019939659139843434
2024-03-04,2117.699951171875,0.014650906546489963
2024-03-05,2133.5,0.007433252615668022
2024-03-06,2150.300048828125,0.00784356635087546
2024-03-07,2158.0,0.0035744768391498196
2024-03-08,2178.60009765625,0.009500646655496024
2024-03-11,2182.5,0.001788495240181465
2024-03-12,2160.39990234375,-0.010177664197878154
2024-03-13,2175.39990234375,0.006919166252700285
2024-03-14,2163.0,-0.0057163638155206895
2024-03-15,2157.300048828125,-0.0026386845425951824
2024-03-18,2160.699951171875,0.0015747582428707817
2024-03-19,2156.300048828125,-0.0020384080923120792
2024-03-20,2157.89990234375,0.0007416687251718953
2024-03-21,2182.39990234375,0.01128966261576579
2024-03-22,2158.10009765625,-0.011196893703511956
2024-03-25,2174.800048828125,0.00770847852509448
2024-03-26,2175.60009765625,0.0003678047123048936
2024-03-27,2190.60009765625,0.006870990033479146
2024-03-28,2217.39990234375,0.012159770828042574
2024-04-01,2236.5,0.008576849575533693
2024-04-02,2261.0,0.010895049405066982
2024-04-03,2294.39990234375,0.014664135564459967
2024-04-04,2288.800048828125,-0.002443644773025144
2024-04-05,2325.699951171875,0.015993363911782323
2024-04-08,2331.699951171875,0.002576546332762105
2024-04-09,2343.5,0.005047944048811655
2024-04-10,2329.60009765625,-0.005948917440644637
2024-04-11,2354.800048828125,0.010759197967561912
2024-04-12,2356.199951171875,0.0005943121990892287
2024-04-15,2365.800048828125,0.00406612066202905
2024-04-16,2390.800048828125,0.010511806622644015
2024-04-17,2371.699951171875,-0.00802108139040866
2024-04-18,2382.300048828125,0.004459451082454631
2024-04-19,2398.39990234375,0.006735379565596977
2024-04-22,2332.199951171875,-0.02798980048135961
2024-04-23,2327.699951171875,-0.001931372558694458
2024-04-24,2324.5,-0.0013756724603899396
2024-04-25,2329.800048828125,0.0022774857931127522
2024-04-26,2334.800048828125,0.0021438073190774686
2024-04-29,2345.39990234375,0.004529666146779777
2024-04-30,2291.39990234375,-0.02329297954868033
2024-05-01,2299.89990234375,0.0037026594091494527
2024-05-02,2299.199951171875,-0.0003043861623244103
2024-05-03,2299.0,-8.696932457233537e-05
2024-05-06,2321.60009765625,0.00978239943094232
2024-05-07,2315.199951171875,-0.002760589407145369
2024-05-08,2313.60009765625,-0.0006912606128823438
2024-05-09,2332.10009765625,0.007964395898361993
2024-05-10,2367.300048828125,0.01498089474872309
2024-05-13,2336.10009765625,-0.013267171767020015
2024-05-14,2353.39990234375,0.007378135479851928
2024-05-15,2388.699951171875,0.014888214910604233
2024-05-16,2380.0,-0.0036487767790969396
2024-05-17,2412.199951171875,0.013438686241467436
2024-05-20,2433.89990234375,0.008955695038778591
2024-05-21,2421.699951171875,-0.005025116242057949
2024-05-22,2389.199951171875,-0.01351119128257647
2024-05-23,2335.0,-0.02294667031813439
2024-05-24,2332.5,-0.0010712373814988035
2024-05-28,2355.199951171875,0.0096849750810076
2024-05-29,2340.300048828125,-0.0063464816760843545
2024-05-30,2342.89990234375,0.001110289464388048
2024-05-31,2322.89990234375,-0.00857307357068379
2024-06-03,2346.60009765625,0.010151150585457774
2024-06-04,2325.5,-0.009032443941432378
2024-06-05,2354.10009765625,0.012223460620860391
2024-06-06,2370.300048828125,0.00685801971176186
2024-06-07,2305.199951171875,-0.027849130615993235
2024-06-10,2307.699951171875,0.0010839169709689002
2024-06-11,2307.5,-8.664897474244984e-05
2024-06-12,2336.0,0.012275377571110555
2024-06-13,2300.199951171875,-0.015444010517410593
2024-06-14,2331.39990234375,0.013472849167638714
2024-06-17,2312.39990234375,-0.008182999621581656
2024-06-18,2330.39990234375,0.007753980763100305
2024-06-20,2353.800048828125,0.009991179448078678
2024-06-21,2316.39990234375,-0.016016849994939065
2024-06-24,2330.0,0.005854053366742159
2024-06-25,2316.60009765625,-0.0057676319065113404
2024-06-26,2299.199951171875,-0.0075394205654809275
2024-06-27,2324.5,0.010943747042885628
2024-06-28,2327.699951171875,0.0013756724603899051
2024-07-01,2327.60009765625,-4.2898852745440194e-05
2024-07-02,2323.0,-0.0019782819678747557
2024-07-03,2359.800048828125,0.01571743658704651
2024-07-05,2388.5,0.012088663472560882
2024-07-08,2355.199951171875,-0.01403992502750996
2024-07-09,2360.10009765625,0.002078403578812869
2024-07-10,2372.199951171875,0.00511374163037859
2024-07-11,2415.0,0.017881513074975274
2024-07-12,2414.0,-0.0004141644291962591
2024-07-15,2422.89990234375,0.0036800068503831792
2024-07-16,2462.39990234375,0.016171314917783012
2024-07-17,2454.800048828125,-0.00309113301982428
2024-07-18,2451.800048828125,-0.0012228428297097356
2024-07-19,2395.5,-0.02323049125293214
2024-07-22,2392.0,-0.0014621412526544951
2024-07-23,2404.60009765625,0.005253774082549602
2024-07-24,2413.300048828125,0.0036115155414233003
2024-07-25,2351.89990234375,-0.025771655108934748
2024-07-26,2380.0,0.011877017079959726
2024-07-29,2377.300048828125,-0.0011350772219737724
2024-07-30,2405.0,0.011584493096314897
2024-07-31,2426.5,0.008899986305409351
2024-08-01,2435.0,0.0034968666714193194
2024-08-02,2425.699951171875,-0.0038266341350136172
2024-08-05,2401.699951171875,-0.00994332279261066
2024-08-06,2389.10009765625,-0.005260032745343863
2024-08-07,2390.5,0.0005857822224360302
2024-08-08,2422.199951171875,0.013173648862206806
2024-08-09,2432.10009765625,0.0040789238864625725
2024-08-12,2462.39990234375,0.012381322610815695
2024-08-13,2466.699951171875,0.0017447607257966857
2024-08-14,2439.39990234375,-0.011129137775200023
2024-08-15,2453.10009765625,0.005600503269123787
2024-08-16,2498.60009765625,0.01837804343675201
2024-08-19,2501.800048828125,0.0012798782157230325
2024-08-20,2511.300048828125,0.0037900744796478744
2024-08-21,2508.39990234375,-0.0011555060403106994
2024-08-22,2478.89990234375,-0.011830186756921601
2024-08-23,2508.39990234375,0.011830186756921704
2024-08-26,2517.699951171875,0.003700706198852698
2024-08-27,2516.0,-0.0006754281156969496
2024-08-28,2501.0,-0.005979686942712076
2024-08-29,2525.699951171875,0.009827580801596993
2024-08-30,2493.800048828125,-0.012710561536922458
2024-09-03,2489.89990234375,-0.0015651613535240963
2024-09-04,2493.39990234375,0.0014046919562063706
2024-09-05,2511.39990234375,0.0071931259247034075
2024-09-06,2493.5,-0.007152981683501989
2024-09-09,2501.800048828125,0.0033231463116611603
2024-09-10,2512.300048828125,0.004188195346663044
2024-09-11,2512.10009765625,-7.959205722123827e-05
2024-09-12,2551.199951171875,0.015444721969289848
2024-09-13,2581.300048828125,0.011729349341314652
2024-09-16,2580.39990234375,-0.0003487790851909712
2024-09-17,2564.300048828125,-0.00625883189495714
2024-09-18,2570.699951171875,0.00249266043134922
2024-09-19,2588.0,0.006707160271705417
2024-09-20,2619.89990234375,0.01225073519220459
2024-09-23,2626.5,0.002516049581020544
2024-09-24,2651.199951171875,0.009360187860914403
2024-09-25,2659.199951171875,0.003012958044237874
2024-09-26,2669.89990234375,0.004015674633472966
2024-09-27,2644.300048828125,-0.00963458348443632
2024-09-30,2636.10009765625,-0.0031058092325682647
2024-10-01,2667.300048828125,0.01176615388576509
2024-10-02,2647.10009765625,-0.007602005078805537
2024-10-03,2657.10009765625,0.003770601213994833
2024-10-04,2645.800048828125,-0.004261843753354774
2024-10-07,2644.800048828125,-0.00037802895454220627
2024-10-08,2615.0,-0.011331369029670978
2024-10-09,2606.0,-0.0034476188142327953
2024-10-10,2620.60009765625,0.0055868577505378105
2024-10-11,2657.60009765625,0.014020160169731887
2024-10-14,2647.800048828125,-0.0036943716604866234
2024-10-15,2661.39990234375,0.0051231384715043505
2024-10-16,2674.0,0.004723215245810717
2024-10-17,2691.0,0.006337393065017404
2024-10-18,2713.699951171875,0.00840012761358353
2024-10-21,2723.10009765625,0.0034579737223619676
2024-10-22,2744.199951171875,0.007718602631013913
2024-10-23,2714.39990234375,-0.01091867720094922
2024-10-24,2734.89990234375,0.007523937915991553
2024-10-25,2740.89990234375,0.002191461563702766
2024-10-28,2742.89990234375,0.00072942126259476
2024-10-29,2768.39990234375,0.009253781457162933
2024-10-30,2788.5,0.007234316137240295
2024-10-31,2738.300048828125,-0.01816650912342701
2024-11-01,2738.60009765625,0.0001095688511384859
2024-11-04,2736.10009765625,-0.0009132920834320161
2024-11-05,2740.300048828125,0.0015338367843668287
2024-11-06,2667.60009765625,-0.02688819289182318
2024-11-07,2698.39990234375,0.011479740190580862
2024-11-08,2687.5,-0.004047575121093911
2024-11-11,2611.199951171875,-0.0288015263656269
2024-11-12,2600.0,-0.00429842206071789
2024-11-13,2580.800048828125,-0.00741199771886598
2024-11-14,2568.199951171875,-0.004894201906120731
2024-11-15,2565.699951171875,-0.0009739185590534587
2024-11-18,2610.60009765625,0.017348790536743833
2024-11-19,2627.10009765625,0.006300496006653572
2024-11-20,2648.199951171875,0.007999532098494133
2024-11-21,2672.10009765625,0.008984571185138249
2024-11-22,2709.89990234375,0.014046981134497769
2024-11-25,2616.800048828125,-0.03495948190340738
2024-11-26,2620.300048828125,0.001336617767776714
2024-11-27,2639.89990234375,0.007452166991228204
2024-11-29,2657.0,0.006456666117155565
2024-12-02,2634.89990234375,-0.008352473231234763
2024-12-03,2644.699951171875,0.003712425318383127
2024-12-04,2653.800048828125,0.003434974654697664
2024-12-05,2626.60009765625,-0.010302322170881693
2024-12-06,2638.60009765625,0.004558239129528256
2024-12-09,2664.89990234375,0.00991798633808684
2024-12-10,2697.60009765625,0.012196028210303023
2024-12-11,2733.800048828125,0.013330075570755336
2024-12-12,2687.5,-0.017081207143532985
2024-12-13,2656.0,-0.011790161839593786
2024-12-16,2651.39990234375,-0.0017334660635325901
2024-12-17,2644.39990234375,-0.00264360600282425
2024-12-18,2636.5,-0.0029918795594432402
2024-12-19,2592.199951171875,-0.01694536281780769
2024-12-20,2628.699951171875,0.01398249166131256
2024-12-23,2612.300048828125,-0.006258330803749558
2024-12-24,2620.0,0.00294323974486273
2024-12-26,2638.800048828125,0.007149969097485895
2024-12-27,2617.199951171875,-0.008219261513672152
2024-12-30,2606.10009765625,-0.004250136932791706
2024-12-31,2629.199951171875,0.008824710411780469
2025-01-02,2658.89990234375,0.011232867866452192
2025-01-03,2645.0,-0.005241401391997348
2025-01-06,2638.39990234375,-0.0024984295005021796
2025-01-07,2656.699951171875,0.006912096917743294
2025-01-08,2664.5,0.0029316900271960217
2025-01-09,2683.800048828125,0.007217296123672955
2025-01-10,2708.5,0.009161257237443541
2025-01-13,2673.5,-0.013006500709167285
2025-01-14,2677.5,0.001495047933117684
2025-01-15,2712.5,0.012987195526811112
2025-01-16,2746.39990234375,0.012420208736854522
2025-01-17,2744.300048828125,-0.000764876477197021
2025-01-21,2755.0,0.003891391478642485
2025-01-22,2767.60009765625,0.004563111323176753
2025-01-23,2763.10009765625,-0.0016272807543716752
2025-01-24,2777.300048828125,0.005125977145751084
