Date,SPY ,return
2015-03-27,170.70245361328125,0.0022869290795738692
2015-03-30,172.78504943847656,0.012126329643647751
2015-03-31,171.2749481201172,-0.008778184188755141
2015-04-01,170.6693572998047,-0.003542047309247571
2015-04-02,171.28326416015625,0.003590599874870304
2015-04-06,172.43655395507812,0.006710664105736695
2015-04-07,171.98020935058594,-0.002649957378150266
2015-04-08,172.56103515625,0.0033715926040343244
2015-04-09,173.32437133789062,0.004413816868653617
2015-04-10,174.27017211914062,0.00544199057914076
2015-04-13,173.48199462890625,-0.004532991683289492
2015-04-14,173.81387329101562,0.0019112163074069693
2015-04-15,174.59378051757812,0.004476988497263438
2015-04-16,174.5440673828125,-0.00028477654542789267
2015-04-17,172.53611755371094,-0.011570653227861096
2015-04-20,174.112548828125,0.00909533077615378
2015-04-21,173.90512084960938,-0.0011920544337333556
2015-04-22,174.75973510742188,0.004902220311001516
2015-04-23,175.19952392578125,0.0025133728485312364
2015-04-24,175.60604858398438,0.002317664666884749
2015-04-27,174.87586975097656,-0.004166719315484584
2015-04-28,175.43179321289062,0.003173918171797368
2015-04-29,174.70999145507812,-0.0041229171260189455
2015-04-30,172.95932006835938,-0.010070984843639953
2015-05-01,174.83438110351562,0.010782709382517812
2015-05-04,175.33226013183594,0.002843671013724118
2015-05-05,173.32437133789062,-0.01151798537896643
2015-05-06,172.6107940673828,-0.004125503007181132
2015-05-07,173.2995147705078,0.003982082034642236
2015-05-08,175.58116149902344,0.013079997910480387
2015-05-11,174.7431640625,-0.0047841327233836715
2015-05-12,174.22039794921875,-0.002996109400797261
2015-05-13,174.253662109375,0.00019091326483064035
2015-05-14,176.0706787109375,0.0103734321805131
2015-05-15,176.261474609375,0.0010830457299431738
2015-05-18,176.80911254882812,0.003102146701231713
2015-05-19,176.7510223388672,-0.0003286015857081826
2015-05-20,176.6265869140625,-0.0007042632396033389
2015-05-21,177.14102172851562,0.002908322664318486
2015-05-22,176.7178497314453,-0.0023917569004502292
2015-05-26,174.81781005859375,-0.010810045141406491
2015-05-27,176.4772186279297,0.00944744887490476
2015-05-28,176.27810668945312,-0.0011288955563927288
2015-05-29,175.18287658691406,-0.006232462207035473
2015-06-01,175.5396270751953,0.0020343753685374884
2015-06-02,175.3654327392578,-0.0009928289454609
2015-06-03,175.83004760742188,0.002645906141858385
2015-06-04,174.34494018554688,-0.008482138231909886
2015-06-05,174.0462188720703,-0.001714862038922148
2015-06-08,172.97589111328125,-0.006168662583931148
2015-06-09,172.9509735107422,-0.00014406283599421613
2015-06-10,175.0252227783203,0.011921929475694076
2015-06-11,175.5894317626953,0.0032184021065814307
2015-06-12,174.24533081054688,-0.00768424244681207
2015-06-15,173.49859619140625,-0.004294745120993531
2015-06-16,174.4444580078125,0.0054368905195561704
2015-06-17,174.72653198242188,0.0016156785303278285
2015-06-18,176.5435791015625,0.010345675699567288
2015-06-19,175.7598876953125,-0.0044489638777999605
2015-06-22,176.66033935546875,0.005110113157623893
2015-06-23,176.785400390625,0.0007076675501322437
2015-06-24,175.50140380859375,-0.007289528034478418
2015-06-25,174.96783447265625,-0.0030448877670183386
2015-06-26,174.93447875976562,-0.00019065728764996646
2015-06-29,171.26608276367188,-0.02119311004748245
2015-06-30,171.6245574951172,0.0020908990795131476
2015-07-01,173.00021362304688,0.007983543551658433
2015-07-02,172.84182739257812,-0.0009159455633379745
2015-07-06,172.34983825683594,-0.002850529244125218
2015-07-07,173.43374633789062,0.00626930646520669
2015-07-08,170.5240020751953,-0.016919599519730665
2015-07-09,170.83253479003906,0.0018076864834280692
2015-07-10,172.9835205078125,0.012512584846493806
2015-07-13,174.892822265625,0.010977009326279003
