Date,QQQ,return
2021-02-24,313.8039245605469,0.008209256163090125
2021-02-25,302.8638610839844,-0.03548494559797308
2021-02-26,304.1322326660156,0.004179181517505013
2021-03-01,313.2810974121094,0.02963827960464248
2021-03-02,308.2565002441406,-0.01616863291698744
2021-03-03,299.3108825683594,-0.029449455128680982
2021-03-04,294.4120788574219,-0.0165023595249435
2021-03-05,298.8460693359375,0.014948207811080493
2021-03-08,290.38446044921875,-0.028722851882715603
2021-03-09,301.837646484375,0.03868350772749143
2021-03-10,300.9760437011719,-0.0028586058477291162
2021-03-11,307.9079284667969,0.022770132185824774
2021-03-12,305.41009521484375,-0.00814535678316351
2021-03-15,308.6727294921875,0.01062613981698696
2021-03-16,310.36700439453125,0.005473894614941333
2021-03-17,311.64501953125,0.004109299775490406
2021-03-18,302.0990905761719,-0.03110970411121158
2021-03-19,303.1640319824219,0.003518940657325229
2021-03-22,308.8493347167969,0.01857954936880761
2021-03-23,307.5019836425781,-0.004372029977911807
2021-03-24,302.3158264160156,-0.017009284336503054
2021-03-25,301.7923278808594,-0.001733128952060483
2021-03-26,306.3193359375,0.01488901448748096
2021-03-29,306.2320556640625,-0.0002849729025999374
2021-03-30,304.6907653808594,-0.005045788110081958
2021-03-31,309.3533935546875,0.01518691358677161
2021-04-01,314.6267395019531,0.01690269038159006
2021-04-05,320.9082336425781,0.019768223506131232
2021-04-06,320.68524169921875,-0.0006951191397934197
2021-04-07,321.46075439453125,0.0024153792971134173
2021-04-08,324.8147277832031,0.010379485505628592
2021-04-09,326.7825622558594,0.006040051072388558
2021-04-12,326.3561096191406,-0.0013058565223082218
2021-04-13,330.1656799316406,0.01160544289958683
2021-04-14,326.2010192871094,-0.01208077395668915
2021-04-15,331.1447448730469,0.015041760567537905
2021-04-16,331.53253173828125,0.001170364287973409
2021-04-19,328.49835205078125,-0.009194118444208026
2021-04-20,326.10400390625,-0.0073154604492924775
2021-04-21,328.89581298828125,0.008524661890579868
2021-04-22,324.9311218261719,-0.01212779573893353
2021-04-23,329.0218200683594,0.012510843936117066
2021-04-26,331.1640930175781,0.006489930869428766
2021-04-27,329.7294006347656,-0.004341681830062452
2021-04-28,328.61474609375,-0.0033862398918999654
2021-04-29,329.7973327636719,0.003592242547156915
2021-04-30,327.63555908203125,-0.006576432362128287
2021-05-03,325.8907775878906,-0.005339603139905063
2021-05-04,320.0260925292969,-0.01815975553126897
2021-05-05,318.9500732421875,-0.00336795130042406
2021-05-06,321.35418701171875,0.0075093208528037025
2021-05-07,323.96185302734375,0.008081870114722466
2021-05-10,315.7803039550781,-0.02557904014422096
2021-05-11,315.3441162109375,-0.0013822561753367255
2021-05-12,307.1820373535156,-0.026223947563804022
2021-05-13,309.55694580078125,0.007701540686890053
2021-05-14,316.3909912109375,0.02183669460917445
2021-05-17,314.4717102050781,-0.00608464226206086
2021-05-18,312.34881591796875,-0.006773557391162842
2021-05-19,312.7073974609375,0.0011473578683992565
2021-05-20,318.7562255859375,0.019158706613234315
2021-05-21,316.99200439453125,-0.005550076702906656
2021-05-24,322.32354736328125,0.0166792957123252
2021-05-25,322.7694091796875,0.0013823182624463826
2021-05-26,323.8938903808594,0.003477798524601321
2021-05-27,322.6820983886719,-0.0037483402787823112
2021-05-28,323.7000427246094,0.0031496698708921886
2021-06-01,322.6240539550781,-0.00332956722206268
2021-06-02,323.25408935546875,0.0019509426251731123
2021-06-03,319.8904113769531,-0.010460195631180015
2021-06-04,325.3188171386719,0.016827204606291526
2021-06-07,326.28826904296875,0.0029755742076870762
2021-06-08,326.44329833984375,0.0004750170132315183
2021-06-09,326.5209045410156,0.0002377043065909715
2021-06-10,329.92333984375,0.010366351143888215
2021-06-11,330.7861328125,0.0026117181450791647
2021-06-14,333.9558410644531,0.009536729738817465
2021-06-15,331.7748107910156,-0.006552313823919003
2021-06-16,330.5631408691406,-0.003658770482700395
2021-06-17,334.7604675292969,0.01261756622671949
2021-06-18,332.13348388671875,-0.007878305762275741
2021-06-21,334.19769287109375,0.006195764687863686
2021-06-22,337.31292724609375,0.00927835429640399
2021-06-23,337.4779357910156,0.0004890657454018878
2021-06-24,339.5645446777344,0.006163913058426826
2021-06-25,339.147216796875,-0.0012297648490638816
2021-06-28,343.2717590332031,0.012088152899169445
2021-06-29,344.51397705078125,0.003612227771326744
2021-06-30,343.9704895019531,-0.0015787942593401265
2021-07-01,344.1064453125,0.00039517619451334815
2021-07-02,348.05633544921875,0.0114133065910029
2021-07-06,349.5605773925781,0.00431252238004497
2021-07-07,350.2981262207031,0.0021077085913481807
2021-07-08,348.1824035644531,-0.006058090488400875
2021-07-09,350.35638427734375,0.006224386589837388
2021-07-12,351.7248229980469,0.003898239803181774
2021-07-13,351.7248229980469,0.0
2021-07-14,352.3555908203125,0.0017917498587825367
2021-07-15,349.880859375,-0.00704817213441326
2021-07-16,347.0469665527344,-0.008132573664007272
2021-07-19,344.2034606933594,-0.008227183047418363
2021-07-20,348.20184326171875,0.011549382970324927
2021-07-21,350.8901062011719,0.0076907656909107275
2021-07-22,353.2096252441406,0.006588633201374452
2021-07-23,357.3341369628906,0.011609582024331565
2021-07-26,357.6156311035156,0.0007874515602181995
2021-07-27,353.6753845214844,-0.011079253922199462
2021-07-28,355.03411865234375,0.0038343941756541194
2021-07-29,355.6649169921875,0.0017751494622952027
2021-07-30,353.8113708496094,-0.005225122788322762
2021-08-02,353.8403625488281,8.193776081278637e-05
2021-08-03,355.9851379394531,0.006043124447618285
2021-08-04,356.49957275390625,0.0014440587878683157
2021-08-05,358.7608337402344,0.0063229237895466835
2021-08-06,357.1885681152344,-0.004392120863392182
2021-08-09,357.8485107421875,0.0018458981606801273
2021-08-10,356.0142822265625,-0.00513889383296153
2021-08-11,355.40289306640625,-0.0017187926631677115
2021-08-12,356.6839294433594,0.0035979819269969923
2021-08-13,357.9359130859375,0.003503918724329929
2021-08-16,358.09112548828125,0.0004335378314312536
2021-08-17,354.9371032714844,-0.008846894585703789
2021-08-18,351.52093505859375,-0.009671331218572509
2021-08-19,353.21929931640625,0.0048198398866463685
2021-08-20,356.8779602050781,0.010304766607987787
2021-08-23,362.21575927734375,0.014846179208305735
2021-08-24,363.32208251953125,0.0030496661535686647
2021-08-25,363.7394104003906,0.0011479852275365144
2021-08-26,361.4296875,-0.006370185154450452
2021-08-27,364.9427795410156,0.00967305230611652
2021-08-30,369.0382995605469,0.011159858589167486
2021-08-31,368.7373962402344,-0.0008157041190421057
2021-09-01,369.3487854003906,0.00165668810824486
2021-09-02,369.1741027832031,-0.00047305946299042867
2021-09-03,370.3096008300781,0.0030710587231912822
2021-09-07,370.8336486816406,0.0014141609985453964
2021-09-08,369.54290771484375,-0.003486718382140728
2021-09-09,368.2716064453125,-0.0034461304386862106
2021-09-10,365.47662353515625,-0.007618407280242135
2021-09-13,365.2242126464844,-0.000690873436058082
2021-09-14,364.18585205078125,-0.0028471263213448272
2021-09-15,366.89349365234375,0.007407278013399593
2021-09-16,367.1457824707031,0.0006873987169355486
2021-09-17,362.7980651855469,-0.011912611400143115
2021-09-20,355.30145263671875,-0.020879793723112307
2021-09-21,355.73858642578125,0.0012295618252700688
2021-09-22,359.0614013671875,0.009297254989285554
2021-09-23,362.3743896484375,0.009184494618611302
2021-09-24,362.71441650390625,0.0009378903039427073
2021-09-27,359.81915283203125,-0.008014241250965807
2021-09-28,349.63714599609375,-0.028705660997948697
2021-09-29,349.06396484375,-0.0016407052229652343
2021-09-30,347.781494140625,-0.003680793594978928
2021-10-01,349.9383850097656,0.006182703988619943
2021-10-04,342.59332275390625,-0.02121300037531765
2021-10-05,347.2179870605469,0.013408691712727213
2021-10-06,349.44293212890625,0.006387476523670922
2021-10-07,352.6490478515625,0.009133099651211259
2021-10-08,350.89044189453125,-0.004999320281028604
2021-10-11,348.19927978515625,-0.007699084450326363
2021-10-12,346.9848937988281,-0.0034937136595146303
2021-10-13,349.76348876953125,0.007975934412920238
2021-10-14,356.2049255371094,0.01824901907860433
2021-10-15,358.44927978515625,0.006280972279339369
2021-10-18,362.05377197265625,0.01000557110637745
2021-10-19,364.7936096191406,0.007538998399828115
2021-10-20,364.317626953125,-0.001305651894412411
2021-10-21,366.5423583984375,0.006088001426559686
2021-10-22,363.4625244140625,-0.008437894951261548
2021-10-25,367.1836853027344,0.01018603261960866
2021-10-26,368.3397521972656,0.0031435241559588036
2021-10-27,369.1947937011719,0.0023186490496733747
2021-10-28,373.2947692871094,0.01104397277170975
2021-10-29,375.1310119628906,0.004906956457774036
2021-11-01,376.4135437011719,0.0034130590758187276
2021-11-02,377.9875183105469,0.004172785465154179
2021-11-03,382.0000305175781,0.010559513763584365
2021-11-04,386.896728515625,0.012737117542282878
2021-11-05,387.2659606933594,0.0009538878865597944
2021-11-08,386.7413330078125,-0.0013556145275586608
2021-11-09,384.0791320800781,-0.006907474914023361
2021-11-10,378.434326171875,-0.014806057434451458
2021-11-11,379.4836730957031,0.0027690267161667235
2021-11-12,383.4768371582031,0.0104676466742989
2021-11-15,383.3893737792969,-0.00022810596695501404
2021-11-16,386.1195068359375,0.007095810277720551
2021-11-17,386.3235168457031,0.0005282202266176551
2021-11-18,390.3263244628906,0.0103079736766508
2021-11-19,392.5026550292969,0.005560182952608248
2021-11-22,387.94598388671875,-0.011677188460526787
2021-11-23,386.1778259277344,-0.004568160832690457
2021-11-24,387.42144775390625,0.003215160457833275
2021-11-26,380.0763244628906,-0.019141026368342782
2021-11-29,388.3249816894531,0.021470484319625477
2021-11-30,382.621826171875,-0.014795468369285735
2021-12-01,376.1123352050781,-0.017159239739891825
2021-12-02,378.822998046875,0.007181209757749104
2021-12-03,372.23577880859375,-0.01754160487042681
2021-12-06,375.218505859375,0.00798107106918601
2021-12-07,386.517822265625,0.029669440337796383
2021-12-08,388.2472229003906,0.004464330232336553
2021-12-09,382.53436279296875,-0.01482382254010448
2021-12-10,386.69268798828125,0.010811803090713798
2021-12-13,381.106201171875,-0.014552210171117031
2021-12-14,377.1617431640625,-0.010403957115654684
2021-12-15,385.75994873046875,0.02254115912496011
2021-12-16,375.84033203125,-0.026050877179618383
2021-12-17,373.9652099609375,-0.005001632755033608
2021-12-20,370.33758544921875,-0.00974778882626383
2021-12-21,378.6258239746094,0.022133462807099567
2021-12-22,383.2369689941406,0.012105070280164984
2021-12-23,386.1262512207031,0.007510875834592089
2021-12-27,392.5078430175781,0.016392127544674
2021-12-28,390.68865966796875,-0.004645543270509816
2021-12-29,390.6302490234375,-0.00014951806231818207
2021-12-30,389.46295166015625,-0.002992714802499051
2021-12-31,387.03094482421875,-0.006264092478701079
2022-01-03,390.7568664550781,0.009580891029807267
2022-01-04,385.6885070800781,-0.013055474441435042
2022-01-05,373.8397216796875,-0.03120291330611928
2022-01-06,373.5770263671875,-0.0007029420306771623
2022-01-07,369.5301513671875,-0.010891874359169149
2022-01-10,369.7733154296875,0.000657819372394381
2022-01-11,375.328125,0.014910486497087271
2022-01-12,376.81646728515625,0.00395760135227208
2022-01-13,367.38995361328125,-0.025334416873598352
2022-01-14,369.6760559082031,0.0062032697106061355
2022-01-18,360.4732971191406,-0.02520921538036397
2022-01-19,356.5140075683594,-0.011044351190687507
2022-01-20,351.8834228515625,-0.013073595335881677
2022-01-21,342.1261901855469,-0.028120289505420153
2022-01-24,343.6924133300781,0.0045674639309719245
2022-01-25,335.7252197265625,-0.023454083138178806
2022-01-26,335.1997985839844,-0.0015662592261453253
2022-01-27,331.82415771484375,-0.010121584557065366
2022-01-28,342.233154296875,0.03088705932759508
2022-01-31,353.1772766113281,0.03147788840997932
2022-02-01,355.5801086425781,0.006780433719469441
2022-02-02,358.4693603515625,0.00809262551870503
2022-02-03,343.9356689453125,-0.041388559138177405
2022-02-04,348.27435302734375,0.012535908936552567
2022-02-07,345.4727478027344,-0.008076777405805065
2022-02-08,349.35406494140625,0.011172158122377521
2022-02-09,356.75726318359375,0.02096969480072362
2022-02-10,348.6828918457031,-0.02289272565464351
2022-02-11,337.6221008300781,-0.03223566468119454
2022-02-14,338.0403747558594,0.001238115166453581
2022-02-15,346.4454650878906,0.02456007803982869
2022-02-16,346.3578796386719,-0.0002528436109670862
2022-02-17,336.05584716796875,-0.030195216757495282
2022-02-18,332.2230529785156,-0.011470768311368831
2022-02-22,328.88623046875,-0.010094702734601151
2022-02-23,320.4618835449219,-0.02594854572376249
2022-02-24,331.2307434082031,0.033051901312075825
2022-02-25,336.3672180175781,0.015388231434295274
2022-02-28,337.3692321777344,0.0029745010787391034
2022-03-01,332.2035827636719,-0.015429992935444099
2022-03-02,337.7778015136719,0.016640305253868178
2022-03-03,332.95263671875,-0.014388039546107519
2022-03-04,328.1275939941406,-0.014597708968084915
2022-03-07,316.0259094238281,-0.03757833674727053
2022-03-08,314.556884765625,-0.004659268629909403
2022-03-09,325.8803405761719,0.03536532709536462
2022-03-10,322.2615051269531,-0.011166916868193204
2022-03-11,315.57830810546875,-0.020956489299725177
2022-03-14,309.51776123046875,-0.019391377041497827
2022-03-15,319.22637939453125,0.030885027045057283
2022-03-16,331.0654602050781,0.036415616419755846
2022-03-17,335.07342529296875,0.01203356699348162
2022-03-18,341.9316711425781,0.020261237333107623
2022-03-21,340.9809875488281,-0.0027842043803871226
2022-03-22,347.68218994140625,0.019462094474915086
2022-03-23,342.6855163574219,-0.014475650556059079
2022-03-24,350.3022766113281,0.021983264556285423
2022-03-25,350.0101013183594,-0.0008344142389276959
2022-03-28,355.425537109375,0.015353752719032174
2022-03-29,361.5423278808594,0.01706335662235693
2022-03-30,357.5488586425781,-0.011107103990385406
2022-03-31,353.11712646484375,-0.012472215412189345
2022-04-01,352.4450988769531,-0.001904942659838572
2022-04-04,359.7014465332031,0.02037950993696242
2022-04-05,351.71466064453125,-0.022454148496001098
2022-04-06,344.0784606933594,-0.021950508919266472
2022-04-07,344.89654541015625,0.002374788908229297
2022-04-08,340.0751953125,-0.014077747844319713
2022-04-11,332.02984619140625,-0.023941892798392744
2022-04-12,330.6273193359375,-0.0042330454500920595
2022-04-13,337.3479919433594,0.02012319702004981
2022-04-14,329.6337585449219,-0.023132799052484446
2022-04-18,329.8870544433594,0.000768121053659436
2022-04-19,337.26031494140625,0.022104743451467884
2022-04-20,332.3415832519531,-0.014691774851219752
2022-04-21,325.4650573730469,-0.02090819994846365
2022-04-22,316.9424743652344,-0.02653481673526955
2022-04-25,321.01385498046875,0.012763995601066395
2022-04-26,308.8971862792969,-0.03847579308852843
2022-04-27,308.5270080566406,-0.0011991051546320927
2022-04-28,319.48468017578125,0.034899937408074566
2022-04-29,305.1083679199219,-0.0460423051392635
2022-05-02,310.20233154296875,0.016557748814202643
2022-05-03,310.5334777832031,0.0010669475376583035
2022-05-04,321.0333557128906,0.03325331510071194
2022-05-05,304.8647766113281,-0.051676706686049775
2022-05-06,301.2122497558594,-0.01205315798475129
2022-05-09,289.4267578125,-0.039912895400936683
2022-05-10,292.94287109375,0.012075341265956123
2022-05-11,284.25469970703125,-0.030106944600095432
2022-05-12,283.58270263671875,-0.0023668655190812148
2022-05-13,294.0922546386719,0.03638970871973534
2022-05-16,290.68328857421875,-0.011659190336886243
2022-05-17,298.2122802734375,0.025571263747893147
2022-05-18,283.5729064941406,-0.05033632694497448
2022-05-19,282.053466796875,-0.005372604333469308
2022-05-20,281.1768493652344,-0.0031128229938263315
2022-05-23,285.8520812988281,0.016490650227626715
2022-05-24,279.7742919921875,-0.021491300702841096
2022-05-25,283.6898498535156,0.013898385360949415
2022-05-26,291.5500793457031,0.027330226390435603
2022-05-27,301.0661315917969,0.03211815708262478
2022-05-31,300.2674560546875,-0.0026563492316108647
2022-06-01,298.0467224121094,-0.0074233368369291215
2022-06-02,306.2089538574219,0.027017463822205004
2022-06-03,298.2415771484375,-0.026363904986965083
2022-06-06,299.2349548339844,0.003325247261470533
2022-06-07,301.816162109375,0.008589030353291338
2022-06-08,299.64410400390625,-0.007222646848839821
2022-06-09,291.6181945800781,-0.02715005656739206
2022-06-10,281.3327331542969,-0.0359073212794894
2022-06-13,268.2518005371094,-0.047611978938777215
2022-06-14,268.73876953125,0.0018136971290535538
2022-06-15,275.44970703125,0.024665269539647025
2022-06-16,264.3362121582031,-0.04118323652171852
2022-06-17,267.5504150390625,0.01208619221808346
2022-06-21,274.30059814453125,0.024916562548823316
2022-06-22,273.90057373046875,-0.0014594076247386126
2022-06-23,277.979736328125,0.014783049189803226
2022-06-24,287.50433349609375,0.03368971302575883
2022-06-27,285.39642333984375,-0.007358760285343085
2022-06-28,276.7013854980469,-0.03094027886702602
2022-06-29,276.955078125,0.0009164262006372758
2022-06-30,273.52001953125,-0.01248050346389734
2022-07-01,275.3253173828125,0.006578554069242055
2022-07-05,280.0388488769531,0.01697496872672103
2022-07-06,281.83447265625,0.006391582669716572
2022-07-07,287.865478515625,0.02117336032497496
2022-07-08,288.2265930175781,0.0012536695680906748
2022-07-11,282.0686950683594,-0.021596311291061276
2022-07-12,279.33624267578125,-0.009734413738927012
2022-07-13,278.76043701171875,-0.0020634627989334375
2022-07-14,279.755859375,0.003564527745010926
2022-07-15,284.8304138183594,0.017976671915813817
2022-07-18,282.4200439453125,-0.008498483684932022
2022-07-19,291.1053466796875,0.030289737497095136
2022-07-20,295.7212829589844,0.015732181363415067
2022-07-21,299.9663391113281,0.014252866294441276
2022-07-22,294.7063293457031,-0.0176908986352872
2022-07-25,293.02783203125,-0.005711772389888021
2022-07-26,287.2701416015625,-0.019844561385537307
2022-07-27,299.4101257324219,0.04139125850718573
2022-07-28,302.33770751953125,0.009730337938216286
2022-07-29,307.8515319824219,0.01807299830387931
2022-08-01,307.6660461425781,-0.0006026987759586579
2022-08-02,306.74871826171875,-0.0029860238249617213
2022-08-03,315.102294921875,0.026868426754477908
2022-08-04,316.5758361816406,0.0046654897805194695
2022-08-05,313.9897155761719,-0.008202589241647447
2022-08-08,312.9748840332031,-0.0032372878146224855
2022-08-09,309.432373046875,-0.01138338025323364
2022-08-10,318.0689392089844,0.027528584888107423
2022-08-11,316.2635192871094,-0.005692361388015998
2022-08-12,322.4214172363281,0.019283651197856983
2022-08-15,325.0269775390625,0.008048747637451097
2022-08-16,324.26580810546875,-0.0023446118580546464
2022-08-17,320.56719970703125,-0.011471648983695154
2022-08-18,321.338134765625,0.0024020221919474082
2022-08-19,315.0729675292969,-0.019689693096781286
2022-08-22,306.7780456542969,-0.026679747163128632
2022-08-23,306.5242004394531,-0.0008277981401703731
2022-08-24,307.412353515625,0.0028933077531479398
2022-08-25,312.847900390625,0.017527113787888363
2022-08-26,300.0248718261719,-0.041851753881512556
2022-08-29,297.0679931640625,-0.009904331493098762
2022-08-30,293.759765625,-0.011198736227194632
2022-08-31,292.0519104003906,-0.005830747774706296
2022-09-01,292.1788024902344,0.0004343903497001826
2022-09-02,288.0509033203125,-0.01422874000372551
2022-09-06,285.98193359375,-0.007208572585927071
2022-09-07,291.7591857910156,0.02000011624391908
2022-09-08,293.2718200683594,0.005171136684819467
2022-09-09,299.6833801269531,0.021626625252368078
2022-09-12,303.2452697753906,0.011815431517079557
2022-09-13,286.6163330078125,-0.05639744663801527
2022-09-14,288.89007568359375,0.007901752168292654
2022-09-15,284.0790100097656,-0.016793851071117426
2022-09-16,282.3419494628906,-0.006133480632897108
2022-09-19,284.54058837890625,0.007756985949397456
2022-09-20,282.27252197265625,-0.008002914787911911
2022-09-21,277.2181396484375,-0.01806829023600612
2022-09-22,273.8062438964844,-0.012383986838510413
2022-09-23,269.3481750488281,-0.016415843469334473
2022-09-26,268.2336730957031,-0.0041463585636603816
2022-09-27,268.3411560058594,0.000400625991993833
2022-09-28,273.6790771484375,0.019697027511768817
2022-09-29,265.78961181640625,-0.029251105846033843
2022-09-30,261.28271484375,-0.017102043086709377
2022-10-03,267.4124450683594,0.023189184881978426
2022-10-04,275.8201599121094,0.03095685421244498
2022-10-05,275.6735534667969,-0.000531670426006276
2022-10-06,273.503173828125,-0.007904162104722084
2022-10-07,263.0815734863281,-0.03884907685141412
2022-10-10,260.45166015625,-0.010046871078702467
2022-10-11,256.8736267089844,-0.013833039263854569
2022-10-12,256.78558349609375,-0.00034280788508664133
2022-10-13,262.8078308105469,0.02318165256528763
2022-10-14,254.90855407714844,-0.03051821439154049
2022-10-17,263.32598876953125,0.03248789627559185
2022-10-18,265.4083557128906,0.007876839216946778
2022-10-19,264.44049072265625,-0.003653366703580515
2022-10-20,263.0912780761719,-0.005115201275680101
2022-10-21,269.26019287109375,0.02317713495833668
2022-10-24,272.2224426269531,0.010941364000846705
2022-10-25,277.8535461425781,0.020474626587183707
2022-10-26,271.71405029296875,-0.02234393481945699
2022-10-27,266.76727294921875,-0.018373586210370822
2022-10-28,274.93048095703125,0.03014162777864542
2022-10-31,271.7336120605469,-0.011696050210351042
2022-11-01,268.9571533203125,-0.010270133399816021
2022-11-02,259.738037109375,-0.034878512061165934
2022-11-03,254.66415405273438,-0.019727939352261276
2022-11-04,258.76043701171875,0.01595704587860282
2022-11-07,261.6052551269531,0.010934027743791356
2022-11-08,263.51177978515625,0.00726136426212343
2022-11-09,257.4307556152344,-0.023347298340330242
2022-11-10,276.42626953125,0.0711933553879134
2022-11-11,281.51971435546875,0.018258349265114618
2022-11-14,279.0561218261719,-0.008789563270342683
2022-11-15,282.9177551269531,0.01374332238816669
2022-11-16,279.0561218261719,-0.01374332238816675
2022-11-17,278.4401550292969,-0.0022097620131167027
2022-11-18,278.4499816894531,3.529119842268279e-05
2022-11-21,275.5854797363281,-0.010340592532813695
2022-11-22,279.5547180175781,0.014300192773036187
2022-11-23,282.3605041503906,0.009986593496608156
2022-11-25,280.5030517578125,-0.006600033403109876
2022-11-28,276.3870849609375,-0.014782239709832345
2022-11-29,274.2950744628906,-0.00759792387052878
2022-11-30,286.7989807128906,0.044577113689263106
2022-12-01,287.15093994140625,0.0012264459318387575
2022-12-02,286.0070495605469,-0.003991541322128036
2022-12-05,281.2069396972656,-0.016925620830664245
2022-12-06,275.38018798828125,-0.020938193832067825
2022-12-07,274.2559509277344,-0.004090846830444994
2022-12-08,277.50164794921875,0.01176507388859978
2022-12-09,275.732177734375,-0.006396847649351524
2022-12-12,279.1929931640625,0.012473250380802067
2022-12-13,282.1943359375,0.010692693668040298
2022-12-14,280.1021423339844,-0.007441637426068638
2022-12-15,270.69732666015625,-0.03415300978166085
2022-12-16,268.1163635253906,-0.009580242380766471
2022-12-19,264.348388671875,-0.01415319130726867
2022-12-20,264.1426086425781,-0.0007787456768121878
2022-12-21,267.9743957519531,0.01440229615629411
2022-12-22,261.4182434082031,-0.024769847796880812
2022-12-23,262.00616455078125,0.0022464423931475037
2022-12-27,258.3019714355469,-0.01423869988317928
2022-12-28,254.89158630371094,-0.013291029415251522
2022-12-29,261.10467529296875,0.024083078678417236
2022-12-30,260.9479064941406,-0.0006005862589692791
2023-01-03,259.1838684082031,-0.006783068963180159
2023-01-04,260.418701171875,0.00475299839007285
2023-01-05,256.34197998046875,-0.015778312539921267
2023-01-06,263.4173583984375,0.027227276110603913
2023-01-09,265.1225280761719,0.0064524008022010925
2023-01-10,267.3666687011719,0.00842891808932099
2023-01-11,271.9921875,0.017152336142841094
2023-01-12,273.462158203125,0.005389907600489271
2023-01-13,275.34368896484375,0.006856844340522905
2023-01-17,275.90228271484375,0.0020266594946457242
2023-01-18,272.3155822753906,-0.013085132188506704
2023-01-19,269.6402587890625,-0.009872926961717423
2023-01-20,277.01947021484375,0.026999097558951156
2023-01-23,283.1737365722656,0.021972826125424557
2023-01-24,282.5955505371094,-0.002043894038120945
2023-01-25,281.96832275390625,-0.0022219914200730124
2023-01-26,287.4659729003906,0.0193097641351625
2023-01-27,290.3275146484375,0.009905148485164017
2023-01-30,284.4574890136719,-0.02042582768942221
2023-01-31,288.72027587890625,0.01487449695858548
2023-02-01,294.89422607421875,0.021158420504612183
2023-02-02,305.4779052734375,0.035260716469585514
2023-02-03,300.04888916015625,-0.017932027586113133
2023-02-06,297.51080322265625,-0.008494887566383036
2023-02-07,303.6748046875,0.02050686974336984
2023-02-08,298.2750549316406,-0.01794134349694558
2023-02-09,295.63897705078125,-0.008877026133335523
2023-02-10,293.69866943359375,-0.006584729957504268
2023-02-13,298.4025573730469,0.015889130742469317
2023-02-14,300.6074523925781,0.0073618301588170175
2023-02-15,302.9103698730469,0.007631684012703848
2023-02-16,297.2265319824219,-0.018942370732875413
2023-02-17,295.1294250488281,-0.007080592911056492
2023-02-21,288.1422119140625,-0.02395983947610003
2023-02-22,288.357666015625,0.0007474558793221781
2023-02-23,290.8763427734375,0.008696632427765798
2023-02-24,286.0058288574219,-0.016886046703940796
2023-02-27,288.05401611328125,0.007135827265894243
2023-02-28,287.68157958984375,-0.0012937764424071475
2023-03-01,285.3688659667969,-0.008071632078164715
2023-03-02,287.7305908203125,0.008241983812478383
2023-03-03,293.6789855957031,0.02046269127795425
2023-03-06,294.0122375488281,0.001134105719873812
2023-03-07,290.4059143066406,-0.012341741975201194
2023-03-08,291.85626220703125,0.004981779543538378
2023-03-09,286.79962158203125,-0.017477639080882568
2023-03-10,282.77191162109375,-0.014143182600793202
2023-03-13,284.8690490722656,0.007388991062539721
2023-03-14,291.4152526855469,0.02271963743204162
2023-03-15,292.94403076171875,0.005232334309716079
2023-03-16,300.6662902832031,0.026019410084914704
2023-03-17,299.2452697753906,-0.004737442183573691
2023-03-20,300.3072814941406,0.003542684714601489
2023-03-21,304.5963439941406,0.014181215648340698
2023-03-22,300.4544677734375,-0.013691216801306104
2023-03-23,304.0173645019531,0.011788598905055283
2023-03-24,305.1362609863281,0.00367361432614439
2023-03-27,303.045654296875,-0.006874965767034102
2023-03-28,301.4360046386719,-0.005325731356787617
2023-03-29,306.932373046875,0.018069703036877348
2023-03-30,309.8375244140625,0.009420605203330342
2023-03-31,314.9905090332031,0.016494463028713234
2023-04-03,314.22479248046875,-0.002433878924705556
2023-04-04,313.1648254394531,-0.0033789786099549402
2023-04-05,310.0731201171875,-0.009921509772044394
2023-04-06,312.1637268066406,0.0067196745624812995
2023-04-10,311.98699951171875,-0.0005662968645001376
