Date,CL=F,return
2020-07-29,41.27000045776367,0.005588631685728557
2020-07-30,39.91999816894531,-0.03325844928125482
2020-07-31,40.27000045776367,0.008729380655566133
2020-08-03,41.0099983215332,0.018209112245010078
2020-08-04,41.70000076293945,0.01668524862493082
2020-08-05,42.189998626708984,0.011682046485426563
2020-08-06,41.95000076293945,-0.00570474248600124
2020-08-07,41.220001220703125,-0.017554846023437824
2020-08-10,41.939998626708984,0.017316387652937554
2020-08-11,41.61000061035156,-0.007899455066354505
2020-08-12,42.66999816894531,0.025155516624679724
2020-08-13,42.2400016784668,-0.010128375153480898
2020-08-14,42.0099983215332,-0.005460033907127467
2020-08-17,42.88999938964844,0.020731039070855134
2020-08-18,42.88999938964844,0.0
2020-08-19,42.93000030517578,0.000932205046990039
2020-08-20,42.58000183105469,-0.008186186877126777
2020-08-21,42.34000015258789,-0.005652433157436007
2020-08-24,42.619998931884766,0.006591332298519188
2020-08-25,43.349998474121094,0.016983066418389196
2020-08-26,43.38999938964844,0.0009223177161198882
2020-08-27,43.040000915527344,-0.008099048618543214
2020-08-28,42.970001220703125,-0.0016277109299070451
2020-08-31,42.61000061035156,-0.008413244359208306
2020-09-01,42.7599983215332,0.00351406506768507
2020-09-02,41.5099983215332,-0.029668725273937598
2020-09-03,41.369998931884766,-0.00337836697498113
2020-09-04,39.77000045776367,-0.03944308392485077
2020-09-08,36.7599983215332,-0.07870261890253123
2020-09-09,38.04999923706055,0.034490812429379666
2020-09-10,37.29999923706055,-0.019907758061094676
2020-09-11,37.33000183105469,0.0008040357813497115
2020-09-14,37.2599983215332,-0.0018770218509551696
2020-09-15,38.279998779296875,0.027007214569933265
2020-09-16,40.15999984741211,0.04794393688801778
2020-09-17,40.970001220703125,0.019968649769852957
2020-09-18,41.11000061035156,0.0034112944027500885
2020-09-21,39.310001373291016,-0.044772441387906724
2020-09-22,39.599998474121094,0.007350105359467696
2020-09-23,39.93000030517578,0.008298848989760854
2020-09-24,40.310001373291016,0.009471682479421088
2020-09-25,40.25,-0.0014896073327479297
2020-09-28,40.599998474121094,0.00865802515988958
2020-09-29,39.290000915527344,-0.03279797215230347
2020-09-30,40.220001220703125,0.023394357822996505
2020-10-01,38.720001220703125,-0.03800812076035567
2020-10-02,37.04999923706055,-0.04408796278486181
2020-10-05,39.220001220703125,0.056918520742768076
2020-10-06,40.66999816894531,0.03630382300418181
2020-10-07,39.95000076293945,-0.0178619835872461
2020-10-08,41.189998626708984,0.03056678379794882
2020-10-09,40.599998474121094,-0.014427446083128355
2020-10-12,39.43000030517578,-0.02924107339524113
2020-10-13,40.20000076293945,0.019340058974347804
2020-10-14,41.040000915527344,0.020680208567116512
2020-10-15,40.959999084472656,-0.0019512647911746782
2020-10-16,40.880001068115234,-0.0019549863559981595
2020-10-19,40.83000183105469,-0.0012238218462122124
2020-10-20,41.459999084472656,0.015311934748149491
2020-10-21,40.029998779296875,-0.035099942415674726
2020-10-22,40.63999938964844,0.015123645741958583
2020-10-23,39.849998474121094,-0.01963042130607216
2020-10-26,38.560001373291016,-0.03290686158892326
2020-10-27,39.56999969482422,0.025855742328293227
2020-10-28,37.38999938964844,-0.056667975019934126
2020-10-29,36.16999816894531,-0.03317327732466621
2020-10-30,35.790000915527344,-0.010561444981961874
2020-11-02,36.810001373291016,0.028101034340012734
2020-11-03,37.65999984741211,0.022828934478801577
2020-11-04,39.150001525878906,0.038801942234723656
2020-11-05,38.790000915527344,-0.00923795635798285
2020-11-06,37.13999938964844,-0.043467965563270684
2020-11-09,40.290000915527344,0.08140878243594095
2020-11-10,41.36000061035156,0.026210923030528733
2020-11-11,41.45000076293945,0.0021736550303402187
2020-11-12,41.119998931884766,-0.007993304816218995
2020-11-13,40.130001068115234,-0.024370384276141636
2020-11-16,41.34000015258789,0.029706347049466734
2020-11-17,41.43000030517578,0.0021747055106989934
2020-11-18,41.81999969482422,0.009369423247754666
2020-11-19,41.7400016784668,-0.001914744841639954
2020-11-20,42.150001525878906,0.009774778787540888
2020-11-23,43.060001373291016,0.02135980317969149
2020-11-24,44.90999984741211,0.042065959873293826
2020-11-25,45.709999084472656,0.017656588612605124
2020-11-27,45.529998779296875,-0.003945649778886596
2020-11-30,45.34000015258789,-0.004181774090930417
2020-12-01,44.54999923706055,-0.017577511653443928
2020-12-02,45.279998779296875,0.01625327014458243
2020-12-03,45.63999938964844,0.00791910468476718
2020-12-04,46.2599983215332,0.013493108899260618
2020-12-07,45.7599983215332,-0.01086731012820308
2020-12-08,45.599998474121094,-0.003502627333677229
2020-12-09,45.52000045776367,-0.0017558831836880042
2020-12-10,46.779998779296875,0.027303935187085942
2020-12-11,46.56999969482422,-0.004499184620250388
2020-12-14,46.9900016784668,0.008978298393152485
2020-12-15,47.619998931884766,0.013317969794361985
2020-12-16,47.81999969482422,0.00419113701967302
2020-12-17,48.36000061035156,0.011229082719173514
2020-12-18,49.099998474121094,0.01518596535591903
2020-12-21,47.7400016784668,-0.028089347654327416
2020-12-22,47.02000045776367,-0.015196603221750324
2020-12-23,48.119998931884766,0.0231248160621361
2020-12-24,48.22999954223633,0.002283355680046922
2020-12-28,47.619998931884766,-0.012728405960871068
2020-12-29,48.0,0.00794819227914568
2020-12-30,48.400001525878906,0.008298834341118354
2020-12-31,48.52000045776367,0.0024762482613758085
2021-01-04,47.619998931884766,-0.018723274881639867
2021-01-05,49.93000030517578,0.04736921199584524
2021-01-06,50.630001068115234,0.013922276453716168
2021-01-07,50.83000183105469,0.003942460403614052
2021-01-08,52.2400016784668,0.027361749616170234
2021-01-11,52.25,0.0001913737468295353
2021-01-12,53.209999084472656,0.018206440557430974
2021-01-13,52.90999984741211,-0.005653977370225007
2021-01-14,53.56999969482422,0.012396850163976169
2021-01-15,52.36000061035156,-0.02284625149757445
2021-01-19,52.97999954223633,0.01177152250508464
2021-01-20,53.2400016784668,0.00489554984972133
2021-01-21,53.130001068115234,-0.0020682644866759792
2021-01-22,52.27000045776367,-0.01631915908415263
2021-01-25,52.77000045776367,0.009520254609766446
2021-01-26,52.61000061035156,-0.0030366287481197332
2021-01-27,52.849998474121094,0.004551456100213201
2021-01-28,52.34000015258789,-0.009696783427044765
2021-01-29,52.20000076293945,-0.0026783905130293812
2021-02-01,53.54999923706055,0.025533273142231104
2021-02-02,54.7599983215332,0.022344187122395973
2021-02-03,55.689998626708984,0.016840603173096404
2021-02-04,56.22999954223633,0.0096498412211802
2021-02-05,56.849998474121094,0.010965779192911567
2021-02-08,57.970001220703125,0.019509463053032146
2021-02-09,58.36000061035156,0.006705077703834748
2021-02-10,58.68000030517578,0.005468224362485355
2021-02-11,58.2400016784668,-0.007526525767200488
2021-02-12,59.470001220703125,0.020899571536612125
2021-02-16,60.04999923706055,0.009705531576051956
2021-02-17,61.13999938964844,0.01798877065891413
2021-02-18,60.52000045776367,-0.010192409995840137
2021-02-19,59.2400016784668,-0.02137687875106325
2021-02-22,61.4900016784668,0.03727756952902632
2021-02-23,61.66999816894531,0.002922972050267851
2021-02-24,63.220001220703125,0.02482316678405671
2021-02-25,63.529998779296875,0.004891489967564144
2021-02-26,61.5,-0.03247504125137606
2021-03-01,60.63999938964844,-0.01408244354352033
2021-03-02,59.75,-0.014785540457331867
2021-03-03,61.279998779296875,0.02528431470062549
2021-03-04,63.83000183105469,0.040769822442147795
2021-03-05,66.08999633789062,0.034794066117021245
2021-03-08,65.05000305175781,-0.015861142198869006
2021-03-09,64.01000213623047,-0.01611689734524773
2021-03-10,64.44000244140625,0.006695241667977896
2021-03-11,66.0199966430664,0.024223079382547866
2021-03-12,65.61000061035156,-0.006229542918315965
2021-03-15,65.38999938964844,-0.0033588004203430662
2021-03-16,64.80000305175781,-0.009063681785908707
2021-03-17,64.5999984741211,-0.0030912632851165392
2021-03-18,60.0,-0.07386982494603866
2021-03-19,61.41999816894531,0.0233909229785483
2021-03-22,61.54999923706055,0.00211435503437142
2021-03-23,57.7599983215332,-0.06355337470977825
2021-03-24,61.18000030517578,0.0575238781856778
2021-03-25,58.560001373291016,-0.04376845060685628
2021-03-26,60.970001220703125,0.04033006683703419
2021-03-29,61.560001373291016,0.009630371337751558
2021-03-30,60.54999923706055,-0.0165428738799043
2021-03-31,59.15999984741211,-0.023223822135586915
2021-04-01,61.45000076293945,0.03797821316429917
2021-04-05,58.650001525878906,-0.04663624731148257
2021-04-06,59.33000183105469,0.011527510016582785
2021-04-07,59.77000045776367,0.007388759362158414
2021-04-08,59.599998474121094,-0.0028483220256071977
2021-04-09,59.31999969482422,-0.0047090363441455035
2021-04-12,59.70000076293945,0.006385521052948414
2021-04-13,60.18000030517578,0.008008043094837287
2021-04-14,63.150001525878906,0.0481727966863204
2021-04-15,63.459999084472656,0.004896898768938579
2021-04-16,63.130001068115234,-0.005213662429376805
2021-04-19,63.380001068115234,0.0039522618165029255
2021-04-20,62.439998626708984,-0.01494229746187343
2021-04-21,61.349998474121094,-0.01761092736824245
2021-04-22,61.43000030517578,0.0013031738584799437
2021-04-23,62.13999938964844,0.011491573999002191
2021-04-26,61.90999984741211,-0.0037081790762324026
2021-04-27,62.939998626708984,0.016500154750742322
2021-04-28,63.86000061035156,0.014511327027076103
2021-04-29,65.01000213623047,0.01784794023211919
2021-04-30,63.58000183105469,-0.02224215279452497
2021-05-03,64.48999786376953,0.014211155615416915
2021-05-04,65.69000244140625,0.01843660417265264
2021-05-05,65.62999725341797,-0.0009138774338097392
2021-05-06,64.70999908447266,-0.014117131715124444
2021-05-07,64.9000015258789,0.0029319123002593084
2021-05-10,64.91999816894531,0.0003080672203291072
2021-05-11,65.27999877929688,0.0055299775147506355
2021-05-12,66.08000183105469,0.012180464966032653
2021-05-13,63.81999969482422,-0.03479954085411063
2021-05-14,65.37000274658203,0.023996863572300863
2021-05-17,66.2699966430664,0.0136737758041529
2021-05-18,65.48999786376953,-0.01183982883395468
2021-05-19,63.36000061035156,-0.03306466947153175
2021-05-20,62.04999923706055,-0.020892257784187393
2021-05-21,63.58000183105469,0.024358484926823683
2021-05-24,66.05000305175781,0.03811309289020441
2021-05-25,66.06999969482422,0.00030270425073261365
2021-05-26,66.20999908447266,0.0021167136863074172
2021-05-27,66.8499984741211,0.009619785613413053
2021-05-28,66.31999969482422,-0.007959774497063515
2021-06-01,67.72000122070312,0.020890069065199926
2021-06-02,68.83000183105469,0.0162581477221648
2021-06-03,68.80999755859375,-0.000290675278850572
2021-06-04,69.62000274658203,0.011702874100352086
2021-06-07,69.2300033569336,-0.005617578654828633
2021-06-08,70.05000305175781,0.01177497316892472
2021-06-09,69.95999908447266,-0.0012856792844758449
2021-06-10,70.29000091552734,0.004705917148853904
2021-06-11,70.91000366210938,0.008781964747558756
2021-06-14,70.87999725341797,-0.000423251413295855
2021-06-15,72.12000274658203,0.017343168871537588
2021-06-16,72.1500015258789,0.0004158699499665965
2021-06-17,71.04000091552734,-0.01550419479717718
2021-06-18,71.63999938964844,0.00841045710140223
2021-06-21,73.66000366210938,0.027806392060501745
2021-06-22,73.05999755859375,-0.008178972782628923
2021-06-23,73.08000183105469,0.00027376861460828335
2021-06-24,73.30000305175781,0.0030058939611201088
2021-06-25,74.05000305175781,0.010179931399522607
2021-06-28,72.91000366210938,-0.015514727879787098
2021-06-29,72.9800033569336,0.000959622960150255
2021-06-30,73.47000122070312,0.00669169924087882
2021-07-01,75.2300033569336,0.023672955947228704
2021-07-02,75.16000366210938,-0.0009309089249587357
2021-07-06,73.37000274658203,-0.024104053108867266
2021-07-07,72.19999694824219,-0.016075166529910305
2021-07-08,72.94000244140625,0.010197215221299714
2021-07-09,74.55999755859375,0.021966918781187
2021-07-12,74.0999984741211,-0.006188625923269611
2021-07-13,75.25,0.015400391919102164
2021-07-14,73.12999725341797,-0.028577261903654064
2021-07-15,71.6500015258789,-0.02044546615486415
2021-07-16,71.80999755859375,0.0022305325536214017
2021-07-19,66.41999816894531,-0.07802551974330925
2021-07-20,67.41999816894531,0.014943494266210987
2021-07-21,70.30000305175781,0.04183015958012362
2021-07-22,71.91000366210938,0.02264354581357599
2021-07-23,72.06999969482422,0.0022224766612245848
2021-07-26,71.91000366210938,-0.002222476661224478
2021-07-27,71.6500015258789,-0.003622212470222602
2021-07-28,72.38999938964844,0.010274984303148497
2021-07-29,73.62000274658203,0.016848605384811782
2021-07-30,73.94999694824219,0.0044723826305266305
2021-08-02,71.26000213623047,-0.03705395773328977
2021-08-03,70.55999755859375,-0.009871813057557594
2021-08-04,68.1500015258789,-0.03475219656555923
2021-08-05,69.08999633789062,0.013698768963242736
2021-08-06,68.27999877929688,-0.011793069447451964
2021-08-09,66.4800033569336,-0.02671567900575555
2021-08-10,68.29000091552734,0.026862155336878128
2021-08-11,69.25,0.013959788687987345
2021-08-12,69.08999633789062,-0.0023131955716578436
2021-08-13,68.44000244140625,-0.009452464799585019
2021-08-16,67.29000091552734,-0.01694583389028159
2021-08-17,66.58999633789062,-0.010457289678278662
2021-08-18,65.45999908447266,-0.017115106040668182
2021-08-19,63.689998626708984,-0.027411712265815937
2021-08-20,62.31999969482422,-0.021745146155583428
2021-08-23,65.63999938964844,0.05190286025784301
2021-08-24,67.54000091552734,0.028534771589336656
2021-08-25,68.36000061035156,0.01206783866312314
2021-08-26,67.41999816894531,-0.013846184528890084
2021-08-27,68.73999786376953,0.019389557697734143
2021-08-30,69.20999908447266,0.0068141072807958
2021-08-31,68.5,-0.010311602357340006
2021-09-01,68.58999633789062,0.0013129528517474968
2021-09-02,69.98999786376953,0.020205646059582433
2021-09-03,69.29000091552734,-0.010051735327240165
2021-09-07,68.3499984741211,-0.013659068006801153
2021-09-08,69.30000305175781,0.013803409387297648
2021-09-09,68.13999938964844,-0.016880546957262165
2021-09-10,69.72000122070312,0.02292283488496686
2021-09-13,70.44999694824219,0.010415956866150763
2021-09-14,70.45999908447266,0.0001419648928943086
2021-09-15,72.61000061035156,0.030057501878527924
2021-09-16,72.61000061035156,0.0
2021-09-17,71.97000122070312,-0.008853279317053821
2021-09-20,70.29000091552734,-0.023619828268174783
2021-09-21,70.55999755859375,0.003833822885291427
2021-09-22,72.2300033569336,0.02339214144026172
2021-09-23,73.30000305175781,0.014705131988040446
2021-09-24,73.9800033569336,0.009234181254129515
2021-09-27,75.44999694824219,0.019675312985899165
2021-09-28,75.29000091552734,-0.0021228087443940684
2021-09-29,74.83000183105469,-0.006128437460249712
2021-09-30,75.02999877929688,0.002669118726309774
2021-10-01,75.87999725341797,0.011265091582319942
2021-10-04,77.62000274658203,0.02267205245531469
2021-10-05,78.93000030517578,0.01673622626098354
2021-10-06,77.43000030517578,-0.01918708124677745
2021-10-07,78.30000305175781,0.011173335632008194
2021-10-08,79.3499984741211,0.013320785770737873
2021-10-11,80.5199966430664,0.01463713133821937
2021-10-12,80.63999938964844,0.0014892376733052664
2021-10-13,80.44000244140625,-0.0024832014991143163
2021-10-14,81.30999755859375,0.01075738493874133
2021-10-15,82.27999877929688,0.011859069754950442
2021-10-18,82.44000244140625,0.0019427356878064283
2021-10-19,82.95999908447266,0.006287767248904859
2021-10-20,83.87000274658203,0.010909460858902913
2021-10-21,82.5,-0.01646972040377106
2021-10-22,83.76000213623047,0.01515729872582991
2021-10-25,83.76000213623047,0.0
2021-10-26,84.6500015258789,0.010569534538418943
2021-10-27,82.66000366210938,-0.02378927321801602
2021-10-28,82.80999755859375,0.001812944176717788
2021-10-29,83.56999969482422,0.009135802798020112
2021-11-01,84.05000305175781,0.005727295801855394
2021-11-02,83.91000366210938,-0.0016670566381836963
2021-11-03,80.86000061035156,-0.03702556776440232
2021-11-04,78.80999755859375,-0.02567941037369944
2021-11-05,81.2699966430664,0.030737042071998292
2021-11-08,81.93000030517578,0.008088324419384512
2021-11-09,84.1500015258789,0.026735710891100963
2021-11-10,81.33999633789062,-0.03396308331282692
2021-11-11,81.58999633789062,0.003068805099583119
2021-11-12,80.79000091552734,-0.009853453732612356
2021-11-15,80.87999725341797,0.0011133339296825187
2021-11-16,80.76000213623047,-0.0014847208572589398
2021-11-17,78.36000061035156,-0.0301682190308167
2021-11-18,79.01000213623047,0.00826085290670058
2021-11-19,76.0999984741211,-0.037526208955442356
2021-11-22,76.75,0.008505141650637774
2021-11-23,78.5,0.022545238321056222
2021-11-24,78.38999938964844,-0.0014022643738215343
2021-11-26,68.1500015258789,-0.1399851798819939
2021-11-29,69.94999694824219,0.026069476951239148
2021-11-30,66.18000030517578,-0.05540235037902108
2021-12-01,65.56999969482422,-0.009260037483435552
2021-12-02,66.5,0.014083678040478737
2021-12-03,66.26000213623047,-0.003615518549937394
2021-12-06,69.48999786376953,0.04759639747281211
2021-12-07,72.05000305175781,0.03617753821695816
2021-12-08,72.36000061035156,0.004293304160383434
2021-12-09,70.94000244140625,-0.019819185201462836
2021-12-10,71.66999816894531,0.010237740696853731
2021-12-13,71.29000091552734,-0.005316146485581692
2021-12-14,70.7300033569336,-0.007886219462695144
2021-12-15,70.87000274658203,0.0019773930682393704
2021-12-16,72.37999725341797,0.02108272861151917
2021-12-17,70.86000061035156,-0.02122387213808613
2021-12-20,68.2300033569336,-0.03782170802322218
2021-12-21,71.12000274658203,0.041484229797041916
2021-12-22,72.76000213623047,0.02279775318524723
2021-12-23,73.79000091552734,0.01405685046759793
2021-12-27,75.56999969482422,0.02383614151683341
2021-12-28,75.9800033569336,0.005410816946974785
2021-12-29,76.55999755859375,0.007604523314617708
2021-12-30,76.98999786376953,0.005600800287199458
2021-12-31,75.20999908447266,-0.023391326877736814
2022-01-03,76.08000183105469,0.01150125363926067
2022-01-04,76.98999786376953,0.011890073238476307
2022-01-05,77.8499984741211,0.011108363136662809
2022-01-06,79.45999908447266,0.02046986018482409
2022-01-07,78.9000015258789,-0.007072491673356959
2022-01-10,78.2300033569336,-0.008527998583165617
2022-01-11,81.22000122070312,0.037508288679673644
2022-01-12,82.63999938964844,0.01733228013797603
2022-01-13,82.12000274658203,-0.006312191829025816
2022-01-14,83.81999969482422,0.02049001325938894
2022-01-18,85.43000030517578,0.01902569187968059
2022-01-19,86.95999908447266,0.017750901549051262
2022-01-20,86.9000015258789,-0.0006901824544436454
2022-01-21,85.13999938964844,-0.020461096599159925
2022-01-24,83.30999755859375,-0.021728392549470024
2022-01-25,85.5999984741211,0.027116704640271064
2022-01-26,87.3499984741211,0.020237753789495192
2022-01-27,86.61000061035156,-0.008507729721424101
2022-01-28,86.81999969482422,0.0024217169663282062
2022-01-31,88.1500015258789,0.015202919797499057
2022-02-01,88.19999694824219,0.0005670022584099223
2022-02-02,88.26000213623047,0.0006800996329194048
2022-02-03,90.2699966430664,0.022518114077128004
2022-02-04,92.30999755859375,0.0223473094317894
2022-02-07,91.31999969482422,-0.010782633234386996
2022-02-08,89.36000061035156,-0.02169665672856624
2022-02-09,89.66000366210938,0.003351617980497887
2022-02-10,89.87999725341797,0.0024506371871076305
2022-02-11,93.0999984741211,0.035198751134539005
2022-02-14,95.45999908447266,0.025033134093715086
2022-02-15,92.06999969482422,-0.03615814800191128
2022-02-16,93.66000366210938,0.01712208887028263
2022-02-17,91.76000213623047,-0.020494746753687516
2022-02-18,91.06999969482422,-0.007548057873018512
2022-02-22,92.3499984741211,0.013957251893742095
2022-02-23,92.0999984741211,-0.002710763428837968
2022-02-24,92.80999755859375,0.00767943960824961
2022-02-25,91.58999633789062,-0.013232310870708412
2022-02-28,95.72000122070312,0.044105220361855504
2022-03-01,103.41000366210938,0.07727442881735072
2022-03-02,110.5999984741211,0.06721837068148417
2022-03-03,107.66999816894531,-0.026849098470408818
2022-03-04,115.68000030517578,0.0717567842271057
2022-03-07,119.4000015258789,0.03165145268949915
2022-03-08,123.69999694824219,0.03538004098974776
2022-03-09,108.69999694824219,-0.12926748867569027
2022-03-10,106.0199966430664,-0.024964042155665663
2022-03-11,109.33000183105469,0.030743124297906384
2022-03-14,103.01000213623047,-0.05954475656066523
2022-03-15,96.44000244140625,-0.06590501300543337
2022-03-16,95.04000091552734,-0.014623213380848012
2022-03-17,102.9800033569336,0.08023696196850406
2022-03-18,104.69999694824219,0.016564261512938844
2022-03-21,112.12000274658203,0.06847066206454293
2022-03-22,111.76000213623047,-0.00321601673024245
2022-03-23,114.93000030517578,0.02796951597283389
2022-03-24,112.33999633789062,-0.02279329553014544
2022-03-25,113.9000015258789,0.013790929343950018
2022-03-28,105.95999908447266,-0.07225922808623245
2022-03-29,104.23999786376953,-0.01636574344035365
2022-03-30,107.81999969482422,0.0337672548698994
2022-03-31,100.27999877929688,-0.07249690607595803
2022-04-01,99.2699966430664,-0.010122884331709858
2022-04-04,103.27999877929688,0.03960035793359485
2022-04-05,101.95999908447266,-0.01286316419039552
2022-04-06,96.2300033569336,-0.05783937627584542
2022-04-07,96.02999877929688,-0.002080564314593593
2022-04-08,98.26000213623047,0.022956418542896817
2022-04-11,94.29000091552734,-0.041241899293809864
2022-04-12,100.5999984741211,0.06477709331057327
2022-04-13,104.25,0.03563961818105445
2022-04-14,106.94999694824219,0.025569546315068425
2022-04-18,108.20999908447266,0.011712368128924148
2022-04-19,102.55999755859375,-0.05362580575520705
2022-04-20,102.75,0.0018508840086474256
2022-04-21,103.79000091552734,0.010070782421812615
2022-04-22,102.06999969482422,-0.016710786372617224
2022-04-25,98.54000091552734,-0.035196283018801594
2022-04-26,101.69999694824219,0.031564706640324416
2022-04-27,102.0199966430664,0.003141566543055737
2022-04-28,105.36000061035156,0.03221422363791778
2022-04-29,104.69000244140625,-0.0063794375764339144
2022-05-02,105.16999816894531,0.004574445469907173
2022-05-03,102.41000366210938,-0.026593671274868835
2022-05-04,107.80999755859375,0.051385996058933216
2022-05-05,108.26000213623047,0.004165365195665697
2022-05-06,109.7699966430664,0.013851476016463813
2022-05-09,103.08999633789062,-0.06278487953283066
2022-05-10,99.76000213623047,-0.03283503479939427
2022-05-11,105.70999908447266,0.05793216433434838
2022-05-12,106.12999725341797,0.0039652447744917664
2022-05-13,110.48999786376953,0.04026026789661295
2022-05-16,114.19999694824219,0.03302627070805514
2022-05-17,112.4000015258789,-0.01588731946396071
2022-05-18,109.58999633789062,-0.025317854976181154
2022-05-19,112.20999908447266,0.02362601145887709
2022-05-20,113.2300033569336,0.00904907045525924
2022-05-23,110.29000091552734,-0.02630790935383447
2022-05-24,109.7699966430664,-0.004726031501443259
2022-05-25,110.33000183105469,0.005088654250674318
2022-05-26,114.08999633789062,0.03351168714147415
2022-05-27,115.06999969482422,0.00855305767342729
2022-05-31,114.66999816894531,-0.0034822141011021353
2022-06-01,115.26000213623047,0.005132042460357287
2022-06-02,116.87000274658203,0.013871764903703702
2022-06-03,118.87000274658203,0.01696825265205771
2022-06-06,118.5,-0.0031175215231096917
2022-06-07,119.41000366210938,0.00765001963847122
2022-06-08,122.11000061035156,0.022359302629648345
2022-06-09,121.51000213623047,-0.004925701342088371
2022-06-10,120.66999816894531,-0.006937049589774876
2022-06-13,120.93000030517578,0.002152336409315797
2022-06-14,118.93000030517578,-0.01667678101559221
2022-06-15,115.30999755859375,-0.030910954694686854
2022-06-16,117.58999633789062,0.01957983408181096
2022-06-17,109.55999755859375,-0.07073164458114989
2022-06-21,110.6500015258789,0.00989975817605793
2022-06-22,106.19000244140625,-0.04114211488051964
2022-06-23,104.2699966430664,-0.018246308799802363
2022-06-24,107.62000274658203,0.03162287297550904
2022-06-27,109.56999969482422,0.01795708204970407
2022-06-28,111.76000213623047,0.019790122431063026
2022-06-29,109.77999877929688,-0.017875382060949133
2022-06-30,105.76000213623047,-0.037305955699976086
2022-07-01,108.43000030517578,0.024932409996359532
2022-07-05,99.5,-0.08594716213403925
2022-07-06,98.52999877929688,-0.009796586219315792
2022-07-07,102.7300033569336,0.04174316196018757
2022-07-08,104.79000091552734,0.019854136318213016
2022-07-11,104.08999633789062,-0.0067024818783995065
2022-07-12,95.83999633789062,-0.08257577818875095
2022-07-13,96.30000305175781,0.004788254337710234
2022-07-14,95.77999877929688,-0.0054144683245929874
2022-07-15,97.58999633789062,0.018721109458313057
2022-07-18,102.5999984741211,0.05006292623664312
2022-07-19,104.22000122070312,0.01566614332926657
2022-07-20,102.26000213623047,-0.018985450651782098
2022-07-21,96.3499984741211,-0.059531231518497624
2022-07-22,94.69999694824219,-0.017273411057041062
2022-07-25,96.69999694824219,0.02089940293372144
2022-07-26,94.9800033569336,-0.017946992435663202
2022-07-27,97.26000213623047,0.02372144847520207
2022-07-28,96.41999816894531,-0.008674196952688428
2022-07-29,98.62000274658203,0.022560478659059337
2022-08-01,93.88999938964844,-0.049150230876384905
2022-08-02,94.41999816894531,0.005629017955736299
2022-08-03,90.66000366210938,-0.040636609818898634
2022-08-04,88.54000091552734,-0.02366184826232168
2022-08-05,89.01000213623047,0.005294309326469751
2022-08-08,90.76000213623047,0.01946993647804398
2022-08-09,90.5,-0.0028688327428962974
2022-08-10,91.93000030517578,0.015677570489436722
2022-08-11,94.33999633789062,0.025877817842593524
2022-08-12,92.08999633789062,-0.02413891907127049
2022-08-15,89.41000366210938,-0.029533746260803902
2022-08-16,86.52999877929688,-0.032741413194471235
2022-08-17,88.11000061035156,0.018094880294427504
2022-08-18,90.5,0.026763809900087754
2022-08-19,90.7699966430664,0.0029789468498015374
2022-08-22,90.2300033569336,-0.005966794345088517
2022-08-23,93.73999786376953,0.03816296649507722
2022-08-24,94.88999938964844,0.012193349847795385
2022-08-25,92.5199966430664,-0.02529351847355716
2022-08-26,93.05999755859375,0.0058196191018388506
2022-08-29,97.01000213623047,0.041569667812168705
2022-08-30,91.63999938964844,-0.056946237068939747
2022-08-31,89.55000305175781,-0.023070688339442143
2022-09-01,86.61000061035156,-0.033381873195455214
2022-09-02,86.87000274658203,0.00299749049890181
2022-09-06,86.87999725341797,0.00011504468313039828
2022-09-07,81.94000244140625,-0.05854052265833876
2022-09-08,83.54000091552734,0.01933826811440578
2022-09-09,86.79000091552734,0.03816584817674012
2022-09-12,87.77999877929688,0.011342252148776735
2022-09-13,87.30999755859375,-0.0053686944934838755
2022-09-14,88.4800033569336,0.01331159985383934
2022-09-15,85.0999984741211,-0.03894955806514469
2022-09-16,85.11000061035156,0.00011752701128942239
2022-09-19,85.7300033569336,0.007258317187514524
2022-09-20,84.44999694824219,-0.015043254730761624
2022-09-21,82.94000244140625,-0.018042122862901723
2022-09-22,83.48999786376953,0.006609354365199205
2022-09-23,78.73999786376953,-0.0585755802338362
2022-09-26,76.70999908447266,-0.026119192349120236
2022-09-27,78.5,0.023066558752072978
2022-09-28,82.1500015258789,0.045448238269216075
2022-09-29,81.2300033569336,-0.011262184668438886
2022-09-30,79.48999786376953,-0.021653477678323034
2022-10-03,83.62999725341797,0.050771073840550345
2022-10-04,86.5199966430664,0.03397328773398024
2022-10-05,87.76000213623047,0.014230278023359837
2022-10-06,88.44999694824219,0.007831545794454152
2022-10-07,92.63999938964844,0.046283621133100014
2022-10-10,91.12999725341797,-0.016433978867390647
2022-10-11,89.3499984741211,-0.019725803840981798
2022-10-12,87.2699966430664,-0.023554501818735887
2022-10-13,89.11000061035156,0.020864845764892608
2022-10-14,85.61000061035156,-0.0400694625902089
2022-10-17,85.45999908447266,-0.0017536863808918246
2022-10-18,82.81999969482422,-0.03137884507033144
2022-10-19,85.55000305175781,0.032431461577801336
2022-10-20,85.9800033569336,0.005013714100911246
2022-10-21,85.05000305175781,-0.010875395387529897
2022-10-24,84.58000183105469,-0.005541501030663559
2022-10-25,85.31999969482422,0.008711036333179677
2022-10-26,87.91000366210938,0.029904715494257612
2022-10-27,89.08000183105469,0.013221257423768493
2022-10-28,87.9000015258789,-0.013335040893947693
2022-10-31,86.52999877929688,-0.015708661539025393
2022-11-01,88.37000274658203,0.021041416099027432
2022-11-02,90.0,0.018277093719872264
2022-11-03,88.16999816894531,-0.020542921998650533
2022-11-04,92.61000061035156,0.049130385441120944
