Date,ZN=F,return
2020-03-10,137.546875,-0.01264267883633463
2020-03-11,137.140625,-0.002957908868788501
2020-03-12,136.890625,-0.0018246099257537634
2020-03-13,135.796875,-0.008022046228903741
2020-03-16,138.0625,0.016546278102547624
2020-03-17,136.0625,-0.014592142185569689
2020-03-18,134.375,-0.012479940112839009
2020-03-19,135.3125,0.006952519314881663
2020-03-20,136.5,0.008737696428205427
2020-03-23,138.203125,0.012399908609199437
2020-03-24,137.453125,-0.005441573341211087
2020-03-25,137.34375,-0.0007960425734518223
2020-03-26,137.734375,0.0028401041527479996
2020-03-27,138.265625,0.0038496424353795583
2020-03-30,138.828125,0.0040600033214014605
2020-03-31,138.6875,-0.0010134565362671902
2020-04-01,138.984375,0.002138316047450872
2020-04-02,138.890625,-0.0006747638582605519
2020-04-03,139.140625,0.001798359482087116
2020-04-06,138.40625,-0.005291911240618497
2020-04-07,137.90625,-0.00361909465365096
2020-04-08,137.84375,-0.0004533091646074675
2020-04-09,138.25,0.002942843097231026
2020-04-13,138.078125,-0.0012439922441115725
2020-04-14,138.21875,0.0010179269102675837
2020-04-15,139.15625,0.00675982745337565
2020-04-16,139.234375,0.0005612617310721762
2020-04-17,138.890625,-0.0024719113710449255
2020-04-20,139.109375,0.0015737413319962125
2020-04-21,139.390625,0.002019749340112316
2020-04-22,139.046875,-0.0024691370569212647
2020-04-23,139.015625,-0.00022476961209486713
2020-04-24,139.109375,0.0006741573289037201
2020-04-27,138.65625,-0.0032626456348163824
2020-04-28,139.015625,0.0025884883059124467
2020-04-29,138.96875,-0.0003372491741255444
2020-04-30,139.0625,0.0006743846495894715
2020-05-01,138.875,-0.0013492244007652732
2020-05-04,138.96875,0.0006748397511757745
2020-05-05,138.859375,-0.000787357332166506
2020-05-06,138.546875,-0.0022530143584681968
2020-05-07,139.296875,0.005398730917233784
2020-05-08,138.953125,-0.0024708008976007333
2020-05-11,138.625,-0.0023642003694370447
2020-05-12,138.953125,0.0023642003694372025
2020-05-13,139.21875,0.0019097910652149965
2020-05-14,139.421875,0.0014579714352965082
2020-05-15,139.328125,-0.0006726457652719435
2020-05-18,138.59375,-0.00528477083125431
2020-05-19,138.859375,0.0019147384348499668
2020-05-20,139.078125,0.0015740952204563315
2020-05-21,139.0625,-0.00011235323870029896
2020-05-22,139.15625,0.0006739301614165314
2020-05-26,138.953125,-0.0014607564820076164
2020-05-27,139.125,0.0012361635557407134
2020-05-28,138.953125,-0.001236163555740734
2020-05-29,139.375,0.0030314961744149975
2020-06-01,139.328125,-0.00033637943917557263
2020-06-02,139.1875,-0.001009817757621172
2020-06-03,138.5625,-0.004500457641056114
2020-06-04,138.203125,-0.0025969641423163855
2020-06-05,137.546875,-0.004759755132979524
2020-06-08,137.734375,0.0013622433710645475
2020-06-09,138.15625,0.0030582795542179924
2020-06-10,138.875,0.005188956933277308
2020-06-11,139.421875,0.003930160580685601
2020-06-12,139.109375,-0.002243914326480277
2020-06-15,139.109375,0.0
2020-06-16,138.796875,-0.0022489608039702002
2020-06-17,138.96875,0.001237554300940809
2020-06-18,139.203125,0.0016851096500019678
2020-06-19,139.15625,-0.00033679483899609196
2020-06-22,138.703125,-0.0032615448133283477
2020-06-23,138.75,0.00033789491789637717
2020-06-24,138.875,0.0009004953332501659
2020-06-25,138.90625,0.000224997188484319
2020-06-26,139.21875,0.0022471919569046644
2020-06-29,139.328125,0.0007853256700243649
2020-06-30,139.171875,-0.001122082703009894
2020-07-01,138.953125,-0.0015730340322294004
2020-07-02,139.09375,0.001011520176159644
2020-07-06,138.984375,-0.0007866494758641008
2020-07-07,139.203125,0.0015726806207083663
2020-07-08,139.1875,-0.00011225234338549911
2020-07-09,139.5,0.002242656243834021
2020-07-10,139.21875,-0.002018164156237236
2020-07-13,139.21875,0.0
2020-07-14,139.421875,0.0014579714352965082
2020-07-15,139.34375,-0.0005605067127295045
2020-07-16,139.484375,0.0010086859919400848
2020-07-17,139.359375,-0.0008965595131547028
2020-07-20,139.390625,0.00022421524757598206
2020-07-21,139.515625,0.0008963586034329505
2020-07-22,139.5625,0.00033592744283207924
2020-07-23,139.625,0.00044772778898819154
2020-07-24,139.578125,-0.00033577704719753456
2020-07-27,139.46875,-0.0007839185126238488
2020-07-28,139.703125,0.0016790735461028128
2020-07-29,139.75,0.0003354766595622656
2020-07-30,140.015625,0.00189891148933907
2020-07-31,140.078125,0.0004462791550137887
2020-08-03,139.9375,-0.0010044083205878011
2020-08-04,140.328125,0.002787535952304194
2020-08-05,140.078125,-0.0017831276317165157
2020-08-06,140.15625,0.0005575690136085463
2020-08-07,139.953125,-0.0014503265776465246
2020-08-10,139.875,-0.0005583784834340978
2020-08-11,139.25,-0.004478287824695867
2020-08-12,139.1875,-0.000448933789807068
2020-08-13,138.96875,-0.0015728573066164588
2020-08-14,139.125,0.0011237218847389653
2020-08-17,139.328125,0.0014589531794986924
2020-08-18,139.390625,0.0004484807789039159
2020-08-19,139.375,-0.0001121013397284305
2020-08-20,139.5625,0.0013443873859934597
2020-08-21,139.5625,0.0
2020-08-24,139.515625,-0.0003359274428321086
2020-08-25,139.3125,-0.001456991011456984
2020-08-26,139.3125,0.0
2020-08-27,138.96875,-0.0024705234351177032
2020-08-28,139.25,0.00202179109642357
2020-08-31,139.40625,0.0011214535211447772
2020-09-01,139.578125,0.0012321480136289191
2020-09-02,139.703125,0.0008951550334790295
2020-09-03,139.921875,0.0015645957594940764
2020-09-04,139.203125,-0.005150033774168398
2020-09-08,139.5625,0.0025783322394047513
2020-09-09,139.46875,-0.0006719677708332421
2020-09-10,139.59375,0.0008958567228488234
2020-09-11,139.765625,0.0012304940307554895
2020-09-14,139.734375,-0.00022361359663841709
2020-09-15,139.671875,-0.00044737725832859386
2020-09-16,139.640625,-0.00022376370646062107
2020-09-17,139.640625,0.0
2020-09-18,139.609375,-0.00022381378786356595
2020-09-21,139.765625,0.0011185683492910977
2020-09-22,139.625,-0.0010066551937829237
2020-09-23,139.5,-0.0008956561279444061
2020-09-24,139.578125,0.0005598790807469147
2020-09-25,139.640625,0.0004476776795529159
2020-09-28,139.625,-0.00011190063235534132
2020-09-29,139.78125,0.0011184432437567134
2020-09-30,139.53125,-0.0017901101222486501
2020-10-01,139.546875,0.00011197581334138319
2020-10-02,139.4375,-0.0007840941314629573
2020-10-05,138.921875,-0.0037047474312842006
2020-10-06,139.046875,0.0008993817357232836
2020-10-07,138.71875,-0.002362604462881672
2020-10-08,138.921875,0.0014632227271585113
2020-10-09,138.828125,-0.0006750675323872412
2020-10-12,138.90625,0.000562587919198652
2020-10-13,139.203125,0.0021349522126934313
2020-10-14,139.21875,0.00011223974421117719
2020-10-15,139.125,-0.0006736275094742761
2020-10-16,139.0625,-0.00044933723514950486
2020-10-19,138.921875,-0.00101174759909219
2020-10-20,138.703125,-0.0015758670528196385
2020-10-21,138.578125,-0.0009016116918669438
2020-10-22,138.328125,-0.0018056657654032591
2020-10-23,138.359375,0.0002258866058848651
2020-10-26,138.640625,0.002030686618403877
2020-10-27,138.84375,0.0014640466605160695
2020-10-28,138.796875,-0.000337666726152783
2020-10-29,138.40625,-0.0028183322865574824
2020-10-30,138.21875,-0.0013556260548714398
2020-11-02,138.296875,0.000565067540604894
2020-11-03,138.09375,-0.0014698402781916694
2020-11-04,138.984375,0.006428714409250147
2020-11-05,138.875,-0.0007872687804696481
2020-11-06,138.546875,-0.002365531939458921
2020-11-09,137.578125,-0.00701677844970053
2020-11-10,137.4375,-0.0010226692556546903
2020-11-11,137.609375,0.0012497871308075898
2020-11-12,138.15625,0.00396623558072893
2020-11-13,138.109375,-0.0003393473252405464
2020-11-16,138.03125,-0.0005658349044761963
2020-11-17,138.296875,0.0019225338124051151
2020-11-18,138.1875,-0.0007911839915400525
2020-11-19,138.359375,0.0012430082395970227
2020-11-20,138.5,0.0010158587701310316
2020-11-23,138.3125,-0.001354707816124789
2020-11-24,138.25,-0.0004519774088242649
2020-11-25,138.265625,0.00011301350523416211
2020-11-27,138.546875,0.0020320621126569106
2020-11-30,138.53125,-0.00011278407500821188
2020-12-01,137.84375,-0.004975134640113843
2020-12-02,137.84375,0.0
2020-12-03,138.078125,0.0016988508531194347
2020-12-04,137.8125,-0.0019255825171674817
2020-12-07,138.140625,0.0023781224049674193
2020-12-08,138.21875,0.0005653870224675717
2020-12-09,138.046875,-0.001244273674475343
2020-12-10,138.3125,0.0019223164171435897
2020-12-11,138.5,0.0013547078161248438
2020-12-14,138.5,0.0
2020-12-15,138.296875,-0.0014676830181881264
2020-12-16,138.328125,0.00022593764217226337
2020-12-17,138.296875,-0.00022593764217221406
2020-12-18,138.203125,-0.0006781193749912647
2020-12-21,138.40625,0.001468677889257896
2020-12-22,137.984375,-0.0030527470143412393
2020-12-23,137.765625,-0.0015865823817751681
2020-12-24,137.875,0.000793605846311244
2020-12-28,137.921875,0.0003399240868944701
2020-12-29,137.921875,0.0
2020-12-30,137.96875,0.0003398085777728331
2020-12-31,138.078125,0.0007924379199987735
2021-01-04,138.125,0.0003394241136847492
2021-01-05,137.84375,-0.0020382749668040726
2021-01-06,137.203125,-0.004658305304889467
2021-01-07,136.953125,-0.0018237780046607085
2021-01-08,136.65625,-0.0021700653824690006
2021-01-11,136.421875,-0.001716542162058217
2021-01-12,136.390625,-0.00022909507545784233
2021-01-13,136.765625,0.0027456829970883235
2021-01-14,136.5625,-0.0014863090828568701
2021-01-15,136.859375,0.0021715535135079325
2021-01-19,136.9375,0.0005706785522681404
2021-01-20,136.96875,0.00022818026339724222
2021-01-21,136.890625,-0.0005705483123906187
2021-01-22,137.03125,0.0010267526998648832
2021-01-25,137.375,0.002505410717228512
2021-01-26,137.375,0.0
2021-01-27,137.53125,0.0011367512875793395
2021-01-28,137.25,-0.0020470836217247996
2021-01-29,137.03125,-0.0015950783830831375
2021-02-01,137.1875,0.0011396012629335743
2021-02-02,136.9375,-0.0018239859138052454
2021-02-03,136.796875,-0.0010274559954049085
2021-02-04,136.796875,0.0
2021-02-05,136.6875,-0.0007998629232937771
2021-02-08,136.6875,0.0
2021-02-09,136.71875,0.00022859755500172113
2021-02-10,136.921875,0.001484611704190569
2021-02-11,136.859375,-0.00045656889276169375
2021-02-12,136.546875,-0.0022859765355447083
2021-02-16,135.78125,-0.005622827368106603
2021-02-17,135.75,-0.00023017608572105768
2021-02-18,135.859375,0.0008053846146667209
2021-02-19,135.453125,-0.0029947039197430517
2021-02-22,135.328125,-0.0009232545375956181
2021-02-23,135.421875,0.0006925208033001981
2021-02-24,135.15625,-0.001963389208419913
2021-02-25,133.671875,-0.01104341359963112
2021-02-26,133.796875,0.0009346886998982702
2021-03-01,134.28125,0.003613689308748464
2021-03-02,134.640625,0.002672710904826499
2021-03-03,134.140625,-0.0037205019081909484
2021-03-04,133.5,-0.004787212131599866
2021-03-05,133.453125,-0.0003511852538288089
2021-03-08,132.984375,-0.003518652469186165
2021-03-09,133.40625,0.003167343840946408
2021-03-10,133.625,0.0016383853869738913
2021-03-11,133.71875,0.0007013442718808926
2021-03-12,132.90625,-0.006094721163183271
2021-03-15,133.078125,0.0012923693275019798
2021-03-16,133.078125,0.0
2021-03-17,133.234375,0.0011734336009686988
2021-03-18,132.4375,-0.005998959353859921
2021-03-19,132.359375,-0.0005900749566387382
2021-03-22,132.75,0.0029468990501691212
2021-03-23,131.921875,-0.006257768812220198
2021-03-24,132.09375,0.0013020064572352003
2021-03-25,132.140625,0.0003547986554869275
2021-03-26,131.765625,-0.0028419202075806995
2021-03-29,131.359375,-0.00308788843934472
2021-03-30,131.1875,-0.0013092901947732417
2021-03-31,130.9375,-0.001907487464394884
2021-04-01,131.421875,0.0036924584863084814
2021-04-05,131.109375,-0.0023806700923678843
2021-04-06,131.6875,0.0043997930540101565
2021-04-07,131.828125,0.0010672992415470574
2021-04-08,132.0,0.0013029317804160619
2021-04-09,131.734375,-0.002014338023367007
2021-04-12,131.625,-0.0008306141088641829
2021-04-13,132.078125,0.0034366331151161763
2021-04-14,131.921875,-0.0011837122594276946
2021-04-15,132.65625,0.005551304635893044
2021-04-16,132.375,-0.002122392024150606
2021-04-19,132.234375,-0.0010628876111363579
2021-04-20,132.5625,0.0024783160144670005
2021-04-21,132.53125,-0.00023576565003707018
2021-04-22,132.546875,0.00011788977319869673
2021-04-23,132.4375,-0.0008255204195450966
2021-04-26,132.375,-0.0004720321069473077
2021-04-27,132.03125,-0.0026001669300228557
2021-04-28,132.09375,0.00047326077551567173
2021-04-29,131.984375,-0.0008283533992385596
2021-04-30,132.03125,0.0003550926237228261
2021-05-03,132.328125,0.002245996570379414
2021-05-04,132.421875,0.0007082153270520293
2021-05-05,132.546875,0.0009435075590836698
2021-05-06,132.671875,0.0009426181916287043
2021-05-07,132.75,0.0005886854823566928
2021-05-10,132.609375,-0.0010598835120432463
2021-05-11,132.453125,-0.0011789673612713364
2021-05-12,131.921875,-0.004018917938905634
2021-05-13,132.1875,0.002011477930768956
2021-05-14,132.40625,0.001653478586235512
2021-05-17,132.34375,-0.0004721435404044697
2021-05-18,132.390625,0.00035412855236390976
2021-05-19,132.03125,-0.0027181958472445806
2021-05-20,132.484375,0.0034260769527835857
2021-05-21,132.4375,-0.0003538779158133621
2021-05-24,132.625,0.001414760905629281
2021-05-25,132.96875,0.002588541273600726
2021-05-26,132.90625,-0.00047014575384102264
2021-05-27,132.6875,-0.001647252990432091
2021-05-28,132.859375,0.0012944985626457955
2021-06-01,132.734375,-0.0009412872797600796
2021-06-02,132.859375,0.00094128727976021
2021-06-03,132.53125,-0.0024727713512564652
2021-06-04,133.125,0.004470069788825289
2021-06-07,133.03125,-0.0007044734352637549
2021-06-08,133.359375,0.002463488840443392
2021-06-09,133.640625,0.002106742352240726
2021-06-10,133.796875,0.0011684974454103378
2021-06-11,133.703125,-0.0007009346081372804
2021-06-14,133.421875,-0.0021057565104486762
2021-06-15,133.4375,0.00011710287500934954
2021-06-16,132.703125,-0.00551871300260625
2021-06-17,132.90625,0.0015295020335695988
2021-06-18,133.15625,0.00187925824627858
2021-06-21,133.0625,-0.000704308046487289
2021-06-22,132.359375,-0.0052981815818192056
2021-06-23,132.1875,-0.0012993918312819452
2021-06-24,132.171875,-0.00011821029625447238
2021-06-25,131.859375,-0.002367145146047978
2021-06-28,132.265625,0.00307619740926923
2021-06-29,132.265625,0.0
2021-06-30,132.5,0.0017704342187129713
2021-07-01,132.265625,-0.001770434218713114
2021-07-02,132.671875,0.0030667634321277447
2021-07-06,133.21875,0.004113539325792162
2021-07-07,133.546875,0.002460025840862399
2021-07-08,133.890625,0.0025706955031008917
2021-07-09,133.421875,-0.0035071347615126067
2021-07-12,133.40625,-0.00011711658969873023
2021-07-13,132.984375,-0.003167343840946316
2021-07-14,133.453125,0.003518652469186172
2021-07-15,133.796875,0.00257249908004484
2021-07-16,133.78125,-0.0001167883213006738
2021-07-19,134.6875,0.006751276952847289
2021-07-20,134.671875,-0.00011601601033959086
2021-07-21,134.109375,-0.004185565929179321
2021-07-22,134.25,0.0010480350304259355
2021-07-23,134.140625,-0.0008150434170700638
2021-07-26,134.203125,0.00046582043464882386
2021-07-27,134.46875,0.0019773196323202686
2021-07-28,134.265625,-0.0015117160853219673
2021-07-29,134.21875,-0.0003491823349219529
2021-07-30,134.453125,0.0017446936673386328
2021-08-02,135.0,0.004059153152461549
2021-08-03,135.0,0.0
2021-08-04,134.828125,-0.0012739592897938112
2021-08-05,134.5,-0.0024366201067418467
2021-08-06,134.0,-0.0037243990909824397
2021-08-09,133.78125,-0.0016337966056917813
2021-08-10,133.546875,-0.001753463538873471
2021-08-11,133.578125,0.0002339728602156954
2021-08-12,133.453125,-0.0009362200800864191
2021-08-13,133.953125,0.0037396327326087936
2021-08-16,134.328125,0.0027955754956881943
2021-08-17,134.265625,-0.00046538686122107555
2021-08-18,134.140625,-0.0009314239816471167
2021-08-19,134.328125,0.0013968108428681343
2021-08-20,134.125,-0.0015132998639097138
2021-08-23,134.21875,0.0006987306677667364
2021-08-24,133.984375,-0.0017477429441603966
2021-08-25,133.625,-0.0026858193292594633
2021-08-26,133.59375,-0.00023389077407525593
2021-08-27,133.890625,0.00221975673831281
2021-08-30,134.125,0.0017489656414155657
2021-08-31,134.046875,-0.0005826487375691981
2021-09-01,134.046875,0.0
2021-09-02,134.125,0.0005826487375691101
2021-09-03,134.0,-0.000932400999951134
2021-09-07,133.625,-0.0028024306057021216
2021-09-08,133.859375,0.0017524392591627734
2021-09-09,134.09375,0.0017493735874260397
2021-09-10,133.765625,-0.002449980808984324
2021-09-13,133.921875,0.0011674061563971313
2021-09-14,134.203125,0.0020979028673419795
2021-09-15,134.0,-0.001514710455641468
2021-09-16,133.703125,-0.0022179428925284185
2021-09-17,133.40625,-0.002222873100147425
2021-09-20,133.84375,0.003274090857408911
2021-09-21,133.859375,0.00011673378872758594
2021-09-22,132.984375,-0.006558168487082874
2021-09-23,132.375,-0.004592836195718605
2021-09-24,132.015625,-0.0027185171283975497
2021-09-27,131.796875,-0.0016583751727761162
2021-09-28,131.46875,-0.0024927308296024725
2021-09-29,131.46875,0.0
2021-09-30,131.609375,0.0010690741648974424
2021-10-01,132.171875,0.004264903988650817
2021-10-04,132.078125,-0.000709555375086829
2021-10-05,131.734375,-0.0026060190062520464
2021-10-06,131.71875,-0.00011861692677453547
2021-10-07,131.390625,-0.002494211163003151
2021-10-08,131.140625,-0.001904535750070429
2021-10-11,130.84375,-0.0022663575037389226
2021-10-12,131.140625,0.0022663575037389157
2021-10-13,131.21875,0.0005955571613109865
2021-10-14,131.5,0.002141073733352435
2021-10-15,130.96875,-0.004048106492474239
2021-10-18,130.765625,-0.0015521464521428153
2021-10-19,130.5625,-0.0015545593564176834
2021-10-20,130.640625,0.0005981934736016034
2021-10-21,130.1875,-0.0034745137691952945
2021-10-22,130.34375,0.0011994723760279933
2021-10-25,130.5625,0.0016768479195657616
2021-10-26,130.609375,0.00035895902269978325
2021-10-27,131.171875,0.004297487812485107
2021-10-28,130.75,-0.0032213832069370282
2021-10-29,130.703125,-0.00035857288377978865
2021-11-01,130.65625,-0.00035870150441403
2021-11-02,130.96875,0.0023889165685064633
2021-11-03,130.765625,-0.0015521464521428153
2021-11-04,131.3125,0.004173379932017015
2021-11-05,131.828125,0.003919012200735602
2021-11-08,131.296875,-0.004038010237408516
2021-11-09,131.84375,0.004156528756065661
2021-11-10,130.734375,-0.008449916388685315
2021-11-11,130.328125,-0.003112284053986858
2021-11-12,130.53125,0.0015573528155088511
2021-11-15,130.296875,-0.0017971609701352704
2021-11-16,130.171875,-0.0009598081120761551
2021-11-17,130.453125,0.002158274219091212
2021-11-18,130.578125,0.000957739807435742
2021-11-19,130.875,0.0022709625489367087
2021-11-22,130.0,-0.0067082187351185305
2021-11-23,129.78125,-0.001684109624555478
2021-11-24,129.828125,0.00036111947428257065
2021-11-26,131.171875,0.010297025846659856
2021-11-29,131.046875,-0.0009534025272296469
2021-11-30,131.546875,0.0038081683532525503
2021-12-01,131.640625,0.0007124198828984377
2021-12-02,131.3125,-0.0024956932556714174
2021-12-03,132.125,0.006168465585182528
2021-12-06,131.34375,-0.0059305119850116125
2021-12-07,131.03125,-0.002382087834354071
2021-12-08,130.921875,-0.000835073117421507
2021-12-09,131.078125,0.001192748233008221
2021-12-10,131.09375,0.00011919661495719786
2021-12-13,131.515625,0.003212949750324179
2021-12-14,131.296875,-0.001664685283357846
2021-12-15,131.15625,-0.001071620034681993
2021-12-16,131.765625,0.004635415681105453
2021-12-17,131.828125,0.00047421459098514237
2021-12-20,131.828125,0.0
2021-12-21,131.21875,-0.004633212921488143
2021-12-22,130.734375,-0.0036981849485399924
2021-12-23,130.546875,-0.0014352352661045162
2021-12-27,130.5625,0.00011968164696237538
2021-12-28,130.609375,0.00035895902269978325
2021-12-29,130.21875,-0.002995269716757314
2021-12-30,130.40625,0.0014388491690990783
2021-12-31,130.46875,0.0004791566934033411
2022-01-03,129.4375,-0.007935595329426396
2022-01-04,129.28125,-0.0012078754941179416
2022-01-05,128.84375,-0.0033898337545115397
2022-01-06,128.53125,-0.002428364476475936
2022-01-07,128.296875,-0.0018251510815806705
2022-01-10,128.140625,-0.0012186206723775119
2022-01-11,128.390625,0.0019490808947766867
2022-01-12,128.578125,0.0014593216745249701
2022-01-13,128.71875,0.001093095390313181
2022-01-14,128.1875,-0.004135755803754837
2022-01-18,127.375,-0.006358544289710503
2022-01-19,127.671875,0.002328004482146778
2022-01-20,127.703125,0.0002447381314223584
2022-01-21,128.3125,0.004760460622694511
2022-01-24,128.515625,0.0015817974947483872
2022-01-25,128.125,-0.0030441423812281325
2022-01-26,127.515625,-0.004767443783101618
2022-01-27,127.65625,0.0011021983848055967
2022-01-28,127.953125,0.0023228814161397287
2022-01-31,127.96875,0.00012210757692685803
2022-02-01,127.875,-0.0007328692156526957
2022-02-02,128.125,0.00195312562088207
2022-02-03,127.640625,-0.003787651910475195
2022-02-04,126.765625,-0.006878788946804306
2022-02-07,126.90625,0.0011087158511781919
2022-02-08,126.578125,-0.0025889184157518474
2022-02-09,126.75,0.0013569360004731584
2022-02-10,125.796875,-0.00754813953098368
2022-02-11,126.390625,0.004708806717971801
2022-02-14,125.984375,-0.0032194183329305264
2022-02-15,125.734375,-0.0019863445388892415
2022-02-16,125.8125,0.0006211566135492722
2022-02-17,126.421875,0.004831825048157654
2022-02-18,126.671875,0.00197555317986748
2022-02-22,126.46875,-0.0016048395518962785
2022-02-23,126.28125,-0.0014836797973919122
2022-02-24,126.46875,0.0014836797973919443
2022-02-25,126.25,-0.0017311739206698558
2022-02-28,127.453125,0.009484581785439294
2022-03-01,128.71875,0.00988114169544556
2022-03-02,127.3125,-0.010985097649329584
2022-03-03,127.5625,0.0019617465830389677
2022-03-04,128.53125,0.007565624860634003
2022-03-07,128.078125,-0.003531636137338716
2022-03-08,127.171875,-0.007100911325989228
2022-03-09,126.59375,-0.0045563775644055175
2022-03-10,126.09375,-0.003957462498641382
2022-03-11,126.015625,-0.000619770704685266
2022-03-14,124.953125,-0.008467240227419324
2022-03-15,124.8125,-0.0011260557961840928
2022-03-16,124.453125,-0.002883472191556949
2022-03-17,124.515625,0.0005020710535992857
2022-03-18,124.8125,0.002381401137957801
2022-03-21,123.4375,-0.011077656080592939
2022-03-22,122.921875,-0.004185964125870407
2022-03-23,123.140625,0.0017780040244070303
2022-03-24,122.921875,-0.0017780040244070828
2022-03-25,121.546875,-0.01124900012246843
2022-03-28,121.703125,0.0012846867131744062
2022-03-29,122.328125,0.005122305987965607
2022-03-30,122.625,0.0024239343372847648
2022-03-31,122.875,0.002036660581803555
2022-04-01,122.234375,-0.005227270141921902
2022-04-04,122.09375,-0.0011511160700647808
2022-04-05,120.921875,-0.00964451634455681
2022-04-06,120.6875,-0.0019401157220541106
2022-04-07,120.546875,-0.001165878751143815
2022-04-08,120.125,-0.003505814147132825
2022-04-11,119.75,-0.0031266309994319734
2022-04-12,120.5,0.00624351663968502
2022-04-13,120.796875,0.0024606630300933138
2022-04-14,119.9375,-0.007139642192884223
2022-04-18,119.640625,-0.00247831601446709
2022-04-19,119.109375,-0.0044502691248497084
2022-04-20,119.5,0.0032741827429634447
2022-04-21,118.75,-0.006295928456814812
2022-04-22,118.9375,0.0015777021416177343
2022-04-25,119.609375,0.005633079675743995
2022-04-26,120.046875,0.003651066775850905
2022-04-27,119.796875,-0.002084691308740501
2022-04-28,119.359375,-0.0036587000175347375
2022-04-29,119.15625,-0.0017032431238506467
2022-05-02,118.34375,-0.006842131955768931
2022-05-03,118.515625,0.001451283320892521
2022-05-04,119.15625,0.005390848634876373
2022-05-05,118.0625,-0.009221511796108858
2022-05-06,117.796875,-0.0022524024096982754
2022-05-09,118.1875,0.0033106035666461836
2022-05-10,118.78125,0.005011219770845891
2022-05-11,119.265625,0.004069582249276271
2022-05-12,120.0,0.006138594343247524
2022-05-13,119.171875,-0.006924963977479325
2022-05-16,119.671875,0.004186843745354914
2022-05-17,118.859375,-0.006812550912292328
2022-05-18,119.4375,0.004852150362862397
2022-05-19,119.703125,0.002221497156657288
2022-05-20,120.125,0.0035181481333076015
2022-05-23,119.578125,-0.004562943840207298
2022-05-24,120.375,0.006641946668040376
2022-05-25,120.59375,0.001815588619602516
2022-05-26,120.59375,0.0
2022-05-27,120.484375,-0.0009073822646034371
2022-05-31,119.84375,-0.00533126547165874
2022-06-01,119.046875,-0.0066714878882922655
2022-06-02,119.28125,0.0019668268321653883
2022-06-03,119.046875,-0.001966826832165394
2022-06-06,118.453125,-0.0050000104167057515
2022-06-07,118.953125,0.004212195249908698
2022-06-08,118.609375,-0.0028939772894443594
2022-06-09,118.421875,-0.0015820702047391066
2022-06-10,117.3125,-0.009412146105629687
2022-06-13,115.796875,-0.013003735755040513
2022-06-14,114.96875,-0.007177226286639234
2022-06-15,115.6875,0.006232238028668346
2022-06-16,116.34375,0.005656580739274039
2022-06-17,116.6875,0.002950250228950961
2022-06-21,116.34375,-0.002950250228950978
2022-06-22,116.953125,0.005224042421066542
2022-06-23,117.65625,0.005994023940210426
2022-06-24,117.34375,-0.002659576035758831
2022-06-27,116.8125,-0.004537576182727022
2022-06-28,116.703125,-0.0009367682183867291
2022-06-29,117.515625,0.006937986469336407
2022-06-30,118.53125,0.008605335422441164
2022-07-01,119.265625,0.006176509549626206
2022-07-05,119.921875,0.005487340656927562
2022-07-06,119.046875,-0.007323165982388292
2022-07-07,118.265625,-0.006584169163842244
2022-07-08,117.625,-0.005431556043951924
2022-07-11,118.375,0.006355953600698506
2022-07-12,118.65625,0.0023731059258333635
2022-07-13,118.921875,0.002236107475643825
2022-07-14,118.5,-0.003553804332533826
2022-07-15,118.640625,0.0011860052783760735
2022-07-18,118.46875,-0.0014497531369536466
2022-07-19,117.96875,-0.00422945383320974
2022-07-20,117.78125,-0.0015906684159896426
2022-07-21,118.90625,0.009506277028650785
2022-07-22,119.890625,0.008244501321933679
2022-07-25,119.65625,-0.00195682014042542
2022-07-26,119.859375,0.0016961319220563991
2022-07-27,120.421875,0.004682021818696929
2022-07-28,120.984375,0.004660202608730326
2022-07-29,121.140625,0.0012906558322353656
2022-08-01,121.359375,0.001804124200688336
2022-08-02,120.125,-0.010223317769518887
2022-08-03,120.09375,-0.00026017952533921324
2022-08-04,120.734375,0.0053201968087946755
2022-08-05,119.375,-0.011323085773017653
2022-08-08,119.859375,0.004049381798730024
2022-08-09,119.484375,-0.0031335709150711578
2022-08-10,119.75,0.0022206266064713214
2022-08-11,119.09375,-0.005495238216890904
2022-08-12,119.265625,0.0014421503646647525
2022-08-15,119.703125,0.0036615707183504957
2022-08-16,119.390625,-0.002614038869254195
2022-08-17,118.765625,-0.005248667081526308
2022-08-18,118.84375,0.0006575919221646065
2022-08-19,118.109375,-0.006198503196028234
2022-08-22,117.71875,-0.0033127970401902788
2022-08-23,117.625,-0.0007967069867708694
2022-08-24,117.25,-0.0031931905791549088
2022-08-25,117.78125,0.004520683141020154
2022-08-26,117.578125,-0.001726084210004312
2022-08-29,117.03125,-0.004662013105811301
2022-08-30,117.0,-0.00026705835383719026
2022-08-31,116.875,-0.0010689471889050444
2022-09-01,115.984375,-0.007649503850975927
2022-09-02,116.65625,0.005776092356982121
2022-09-06,115.609375,-0.009014524548978217
2022-09-07,116.171875,0.004853723968704466
2022-09-08,115.96875,-0.0017500172737125168
2022-09-09,115.734375,-0.002023063607253651
2022-09-12,115.59375,-0.001215805620889878
2022-09-13,114.921875,-0.005829339356861405
2022-09-14,114.953125,0.00027188689672661965
2022-09-15,114.484375,-0.004086085772300572
2022-09-16,114.75,0.0023174981403624824
2022-09-19,114.359375,-0.003409946699099299
2022-09-20,113.84375,-0.004519008032718025
2022-09-21,113.625,-0.0019233417111943392
2022-09-22,112.75,-0.007730574114855121
