Date,ZB=F,return
2020-05-04,180.71875,0.00034590107574218685
2020-05-05,180.28125,-0.0024238239013288413
2020-05-06,178.71875,-0.008704790341573227
2020-05-07,181.125,0.01337405952525681
2020-05-08,179.6875,-0.007968169649176845
2020-05-11,178.5,-0.006630629771975821
2020-05-12,179.8125,0.007326040092072881
2020-05-13,180.65625,0.004681412970982911
2020-05-14,181.625,0.005348067607697505
2020-05-15,180.9375,-0.0037924541231325755
2020-05-18,178.15625,-0.01549069353545911
2020-05-19,178.625,0.002627662018176169
2020-05-20,179.625,0.005582708149157461
2020-05-21,179.71875,0.0005217845148386374
2020-05-22,180.25,0.002951647251030737
2020-05-26,178.96875,-0.007133566570927751
2020-05-27,179.46875,0.002789888470439306
2020-05-28,178.65625,-0.004537529600325217
2020-05-29,180.0,0.007493282425965698
2020-06-01,179.375,-0.0034782643763248086
2020-06-02,178.96875,-0.002267376919754767
2020-06-03,177.125,-0.010355511583286287
2020-06-04,175.625,-0.008504657922834297
2020-06-05,174.125,-0.008577607988040388
2020-06-08,174.5,0.002151309542512075
2020-06-09,175.9375,0.008204076691527732
2020-06-10,177.53125,0.009017831423390818
2020-06-11,179.96875,0.013636574949545444
2020-06-12,178.78125,-0.006620233238143647
2020-06-15,178.90625,0.0006989341539115788
2020-06-16,177.28125,-0.00912447109587326
2020-06-17,177.78125,0.0028164074240801073
2020-06-18,179.0,0.006831943889834132
2020-06-19,179.125,0.0006980803075809319
2020-06-22,177.28125,-0.010346431621495272
2020-06-23,176.9375,-0.0019408916547222922
2020-06-24,177.875,0.005284493537897983
2020-06-25,178.21875,0.00193067194679577
2020-06-26,179.09375,0.004897683395198586
2020-06-29,179.03125,-0.00034904014315969737
2020-06-30,178.5625,-0.0026216916178593893
2020-07-01,178.125,-0.002453128968076863
2020-07-02,178.28125,0.0008768084735343862
2020-07-06,177.96875,-0.0017543864148934732
2020-07-07,179.0,0.005777832759198926
2020-07-08,178.9375,-0.0003492229824211861
2020-07-09,180.375,0.008001434235701222
2020-07-10,179.8125,-0.0031233757822682973
2020-07-13,179.625,-0.0010432969125776746
2020-07-14,180.28125,0.0036467870579738482
2020-07-15,179.71875,-0.0031250025431352776
2020-07-16,180.21875,0.0027782619016584516
2020-07-17,179.71875,-0.002778261901658402
2020-07-20,180.0,0.0015637219761827589
2020-07-21,180.28125,0.0015612805669524105
2020-07-22,180.625,0.0019049274095337629
2020-07-23,181.09375,0.0025917941074290246
2020-07-24,181.09375,0.0
2020-07-27,180.65625,-0.002418798691375989
2020-07-28,181.4375,0.00431518750209915
2020-07-29,181.28125,-0.0008615491185108595
2020-07-30,182.3125,0.005672554961602431
2020-07-31,182.28125,-0.00017142367402912296
2020-08-03,181.59375,-0.0037787746785320764
2020-08-04,182.78125,0.006518033367920246
2020-08-05,182.09375,-0.0037684182999516446
2020-08-06,182.25,0.0008577065454197791
2020-08-07,181.59375,-0.0036073216133885614
2020-08-10,181.28125,-0.0017223566090412853
2020-08-11,179.125,-0.011965806518001859
2020-08-12,178.78125,-0.0019208946795337167
2020-08-13,177.8125,-0.005433367148152178
2020-08-14,177.84375,0.00017573148274725703
2020-08-17,178.34375,0.0028075119335841197
2020-08-18,178.8125,0.002624903073347574
2020-08-19,178.4375,-0.002099370959999702
2020-08-20,179.34375,0.005065955458306661
2020-08-21,179.59375,0.001393000399378855
2020-08-24,179.4375,-0.0008703978267322373
2020-08-25,178.53125,-0.005063301956546762
2020-08-26,178.15625,-0.0021026816928806326
2020-08-27,176.40625,-0.009871400447819478
2020-08-28,176.4375,0.00017713222967226359
2020-08-31,177.375,0.005299429466498593
2020-09-01,178.0,0.003517414811878383
2020-09-02,178.875,0.004903687584529776
2020-09-03,179.53125,0.0036620496065146203
2020-09-04,177.03125,-0.0140230168207494
2020-09-08,177.9375,0.005106094375876226
2020-09-09,177.375,-0.0031662295580495493
2020-09-10,177.90625,0.002990590671148509
2020-09-11,178.25,0.0019303331430500896
2020-09-14,178.34375,0.0005258084425761483
2020-09-15,178.15625,-0.0010518935051261682
2020-09-16,177.9375,-0.0012286091935989442
2020-09-17,178.125,0.0010531859846586405
2020-09-18,177.65625,-0.0026350476380051138
2020-09-21,178.28125,0.0035118561115396493
2020-09-22,176.6875,-0.008979724042640374
2020-09-23,176.46875,-0.0012388285806989427
2020-09-24,176.96875,0.0028293564409683017
2020-09-25,177.03125,0.0003531073483016769
2020-09-28,176.84375,-0.001059696319582844
2020-09-29,177.21875,0.002118270871504247
2020-09-30,176.28125,-0.005304114274051944
2020-10-01,176.34375,0.000354484229163987
2020-10-02,175.90625,-0.0024840325051134547
2020-10-05,174.21875,-0.009639489135707068
2020-10-06,174.6875,0.0026869698208253877
2020-10-07,173.65625,-0.005920892869223552
2020-10-08,174.1875,0.0030545347619723466
2020-10-09,174.03125,-0.0008974244522249543
2020-10-12,174.375,0.00197327178568793
2020-10-13,175.1875,0.004648676349377021
2020-10-14,175.375,0.0010697094976179606
2020-10-15,175.25,-0.0007130125079255501
2020-10-16,174.90625,-0.0019634098230664376
2020-10-19,174.5,-0.002325374449151167
2020-10-20,173.5,-0.005747142255567959
2020-10-21,173.09375,-0.0023442441535365573
2020-10-22,172.34375,-0.004342326345501106
2020-10-23,172.59375,0.0014495382135846968
2020-10-26,173.59375,0.00577723217254285
2020-10-27,174.09375,0.0028761479470850375
2020-10-28,174.03125,-0.0003590664311469057
2020-10-29,172.84375,-0.006846873594990551
2020-10-30,172.46875,-0.002171946555176771
2020-11-02,172.75,0.0016294020080044385
2020-11-03,172.03125,-0.004169316290725448
2020-11-04,174.4375,0.013890364939487237
2020-11-05,174.34375,-0.0005375862507390934
2020-11-06,173.3125,-0.005932601669805006
2020-11-09,170.1875,-0.018195552942018443
2020-11-10,170.0,-0.0011023333837166386
2020-11-11,170.65625,0.0038528623021654267
2020-11-12,172.28125,0.009477016437529944
2020-11-13,172.1875,-0.0005443164427233684
2020-11-16,171.90625,-0.001634729271502087
2020-11-17,172.5625,0.0038102196146415643
2020-11-18,172.53125,-0.0001811102060551314
2020-11-19,173.25,0.004157258585694646
2020-11-20,174.0625,0.004678792051590489
2020-11-23,173.46875,-0.0034169622311684086
2020-11-24,172.90625,-0.003247927792051552
2020-11-25,172.875,-0.0001807501134608939
2020-11-27,173.875,0.005767860258684671
2020-11-30,173.78125,-0.0005393258557695857
2020-12-01,171.6875,-0.01212136053234485
2020-12-02,171.21875,-0.0027339851168034788
2020-12-03,171.90625,0.0040072913370424535
2020-12-04,170.75,-0.006748771624832088
2020-12-07,171.5625,0.004747133252950276
2020-12-08,172.09375,0.003091754758905188
2020-12-09,171.5,-0.003456119856760293
2020-12-10,172.46875,0.005632794033780209
2020-12-11,172.625,0.0009055510896815202
2020-12-14,172.65625,0.00018101185677088137
2020-12-15,171.90625,-0.004353353510495513
2020-12-16,171.96875,0.00036350418430068757
2020-12-17,171.71875,-0.0014548102220370617
2020-12-18,171.1875,-0.003098517014698284
2020-12-21,171.5,0.001823819582697667
2020-12-22,173.03125,0.008888947417245994
2020-12-23,172.0625,-0.005614431120414553
2020-12-24,172.75,0.00398767974495328
2020-12-28,172.75,0.0
2020-12-29,172.65625,-0.0005428390615522205
2020-12-30,172.84375,0.001085383608724405
2020-12-31,173.1875,0.0019868154282457274
2021-01-04,173.03125,-0.0009026085999565724
2021-01-05,172.0,-0.005977737209787601
2021-01-06,169.71875,-0.013351821578334295
2021-01-07,169.21875,-0.0029503985997542718
2021-01-08,168.75,-0.002773926882725208
2021-01-11,168.34375,-0.002410309871832003
2021-01-12,168.1875,-0.0009285913936826776
2021-01-13,169.375,0.007035763146840721
2021-01-14,168.21875,-0.006849975872734577
2021-01-15,168.8125,0.003523415791603496
2021-01-19,168.96875,0.0009251550294440433
2021-01-20,169.0,0.00018492834079522185
2021-01-21,168.4375,-0.003333953819757212
2021-01-22,168.875,0.002594035177046528
2021-01-25,169.96875,0.006455800342871293
2021-01-26,169.875,-0.0005517241519264462
2021-01-27,170.4375,0.0033057881344994103
2021-01-28,169.5625,-0.005147070186656744
2021-01-29,168.71875,-0.004988463000590105
2021-02-01,169.0,0.0016655875045130653
2021-02-02,168.4375,-0.003333953819757212
2021-02-03,167.84375,-0.0035312739975834517
2021-02-04,167.46875,-0.002236720410609123
2021-02-05,166.71875,-0.004488505758996563
2021-02-08,167.125,0.002433774485980088
2021-02-09,167.125,0.0
2021-02-10,167.53125,0.0024278656057038885
2021-02-11,167.25,-0.0016802020194733218
2021-02-12,166.15625,-0.006561088303725906
2021-02-16,164.09375,-0.012490699866479172
2021-02-17,164.40625,0.0019025880929479874
2021-02-18,164.5,0.0005700712743460136
2021-02-19,163.09375,-0.008585381361739853
2021-02-22,162.375,-0.0044167138529231115
2021-02-23,162.15625,-0.0013480984227505508
2021-02-24,161.53125,-0.0038617541717003608
2021-02-25,159.6875,-0.011479841998289192
2021-02-26,160.75,0.006631582719705186
2021-03-01,160.71875,-0.0001944201425390701
2021-03-02,161.0,0.0017484220092734385
2021-03-03,160.0625,-0.005840001024719009
2021-03-04,158.625,-0.009021437925192222
2021-03-05,158.75,0.0007877117382491863
2021-03-08,158.28125,-0.0029571238897438154
2021-03-09,159.3125,0.006494168253277088
2021-03-10,159.6875,0.0023510982616893866
2021-03-11,159.4375,-0.0015667844959933914
2021-03-12,157.125,-0.014610328991618626
2021-03-15,157.625,0.0031771273746722018
2021-03-16,157.375,-0.001587301920572386
2021-03-17,156.6875,-0.004378116445999136
2021-03-18,155.53125,-0.007406699859684537
2021-03-19,155.59375,0.0004017677836285285
2021-03-22,156.84375,0.008001643012750961
2021-03-23,156.15625,-0.004392978310728648
2021-03-24,156.75,0.0037950709685515343
2021-03-25,156.6875,-0.00039880359451793443
2021-03-26,155.96875,-0.0045977092486294314
2021-03-29,154.78125,-0.007642836881371581
2021-03-30,155.03125,0.0016138797128112852
2021-03-31,154.59375,-0.002826001073340346
2021-04-01,156.21875,0.010456560185861729
2021-04-05,155.59375,-0.0040088247713876415
2021-04-06,156.53125,0.006007226715434036
2021-04-07,156.375,-0.0009987017708149922
2021-04-08,156.78125,0.002594552897451273
2021-04-09,156.5,-0.001795511704318521
2021-04-12,156.28125,-0.001398741361030814
2021-04-13,157.15625,0.005583264753061129
2021-04-14,156.875,-0.0017912234861898405
2021-04-15,159.0,0.013454892334183226
2021-04-16,158.0,-0.006309169193264721
2021-04-19,157.5,-0.0031695747612790672
2021-04-20,158.15625,0.004158010148663677
2021-04-21,158.125,-0.00019760893256676296
2021-04-22,158.4375,0.001974334303717608
2021-04-23,158.28125,-0.0009866799024450975
2021-04-26,158.4375,0.0009866799024451063
2021-04-27,157.4375,-0.0063316396726734005
2021-04-28,157.5,0.00039690415285889
2021-04-29,157.1875,-0.001986097971629403
2021-04-30,157.25,0.0003975352864915897
2021-05-03,157.625,0.002381898704533674
2021-05-04,158.0,0.0023762387418831653
2021-05-05,158.125,0.0007908264548177709
2021-05-06,158.625,0.003157066552767033
2021-05-07,157.96875,-0.004145697379706467
2021-05-10,157.53125,-0.002773377371940962
2021-05-11,156.9375,-0.003776214365100493
2021-05-12,155.59375,-0.008599193075347608
2021-05-13,156.1875,0.003808764752714993
2021-05-14,156.8125,0.0039936155314699235
2021-05-17,156.78125,-0.00019930244211464955
2021-05-18,156.6875,-0.0005981457660142369
2021-05-19,156.0625,-0.003996807878520206
2021-05-20,157.0,0.005989237308316022
2021-05-21,157.25,0.0015910902322419035
2021-05-24,157.6875,0.0027783308207265803
2021-05-25,158.59375,0.0057306747089850745
2021-05-26,158.53125,-0.0003941663432980735
2021-05-27,157.78125,-0.004742154707774256
2021-05-28,158.125,0.0021762794225954484
2021-06-01,157.71875,-0.0025724759412488326
2021-06-02,158.09375,0.002374827951673743
2021-06-03,157.65625,-0.002771181504226782
2021-06-04,159.0625,0.00888017675685917
2021-06-07,158.8125,-0.0015729456644590803
2021-06-08,159.59375,0.004907262767534526
2021-06-09,160.375,0.004883299087883146
2021-06-10,160.90625,0.003307074310614229
2021-06-11,160.8125,-0.0005828072044518442
2021-06-14,160.1875,-0.003894085917673094
2021-06-15,160.125,-0.00039024390739160296
2021-06-16,159.40625,-0.004498785093698259
2021-06-17,161.3125,0.011887502355632514
2021-06-18,162.53125,0.007526813494513385
2021-06-21,161.625,-0.005591453881324339
2021-06-22,159.9375,-0.010495723172014014
2021-06-23,159.78125,-0.0009774216397349256
2021-06-24,159.9375,0.0009774216397348669
2021-06-25,158.75,-0.007452476147206548
2021-06-28,160.0625,0.008233726186942918
2021-06-29,160.09375,0.00019521717973163734
2021-06-30,160.75,0.00409078197825307
2021-07-01,160.1875,-0.0035053589934388846
2021-07-02,160.90625,0.004476893122124941
2021-07-06,162.09375,0.007352974305258733
2021-07-07,163.28125,0.007299302481611535
2021-07-08,163.9375,0.004011083593807289
2021-07-09,162.625,-0.008038320794423116
2021-07-12,162.5,-0.0007689350628771679
2021-07-13,161.4375,-0.006559930913732876
2021-07-14,162.59375,0.007136687634517616
2021-07-15,163.90625,0.008039859540094108
2021-07-16,163.8125,-0.0005721369470458561
2021-07-19,166.15625,0.014206129620986899
2021-07-20,165.40625,-0.00452404164635088
2021-07-21,164.03125,-0.008347610605687764
2021-07-22,164.5,0.0028536117528533676
2021-07-23,164.03125,-0.0028536117528533784
2021-07-26,164.125,0.0005713741703870342
2021-07-27,165.0,0.005317141277620339
2021-07-28,164.375,-0.0037950709685516094
2021-07-29,164.15625,-0.0013316847777940079
2021-07-30,164.71875,0.003420755901245352
2021-08-02,166.0,0.0077483143010629845
2021-08-03,166.0,0.0
2021-08-04,166.1875,0.0011288806466954117
2021-08-05,165.6875,-0.0030131849539942763
2021-08-06,164.1875,-0.009094416603485712
2021-08-09,163.6875,-0.0030499451778280137
2021-08-10,163.21875,-0.002867796631358462
2021-08-11,163.03125,-0.0011494254139060595
2021-08-12,162.90625,-0.0007670182542867598
2021-08-13,164.40625,0.009165616962701328
2021-08-16,165.125,0.004362263911408672
2021-08-17,165.125,0.0
2021-08-18,165.0625,-0.00037857278513842187
2021-08-19,165.8125,0.0045334418406075
2021-08-20,165.75,-0.00037700283198656344
2021-08-23,165.8125,0.00037700283198652506
2021-08-24,165.03125,-0.004722781990751766
2021-08-25,163.9375,-0.006649592280114123
2021-08-26,164.0625,0.0007621951588503767
2021-08-27,164.5,0.0026631174194836284
2021-08-30,165.03125,0.0032242797017799528
2021-08-31,164.53125,-0.0030343281388573316
2021-09-01,164.78125,0.0015183149623938515
2021-09-02,164.96875,0.001137225293146395
2021-09-03,164.46875,-0.0030354794698372514
2021-09-07,163.46875,-0.006098741983167871
2021-09-08,164.15625,0.004196877583350405
2021-09-09,165.125,0.005884044688254501
2021-09-10,164.28125,-0.005122864822767868
2021-09-13,164.71875,0.002659576035758796
2021-09-14,165.875,0.006995018596891271
2021-09-15,165.40625,-0.002829923594110561
2021-09-16,164.96875,-0.0026485070343713673
2021-09-17,164.15625,-0.004937343869654725
2021-09-20,165.4375,0.007774761833084976
2021-09-21,165.375,-0.00037785755220029216
2021-09-22,163.75,-0.00987474791975848
2021-09-23,162.15625,-0.00978049794734821
2021-09-24,160.96875,-0.007350129802154432
2021-09-27,160.6875,-0.0017487617397504403
2021-09-28,159.3125,-0.008593802889774025
2021-09-29,159.09375,-0.0013740310337247012
2021-09-30,159.21875,0.0007853917544892265
2021-10-01,160.34375,0.007040905285139582
2021-10-04,160.125,-0.00136518792533997
2021-10-05,159.15625,-0.0060683361320201966
2021-10-06,159.46875,0.0019615541793669075
2021-10-07,158.4375,-0.0064877844787426244
2021-10-08,157.75,-0.0043486923641798065
2021-10-11,157.46875,-0.0017844755404509433
2021-10-12,158.5625,0.006921811478628998
2021-10-13,159.65625,0.0068742291715707445
2021-10-14,160.09375,0.0027365146084042976
2021-10-15,159.375,-0.004499665226785156
2021-10-18,159.5625,0.0011757790890120365
2021-10-19,158.28125,-0.00806218111864542
2021-10-20,158.125,-0.000987654401272541
2021-10-21,157.75,-0.0023743580604621293
2021-10-22,158.28125,0.0033620124617345743
2021-10-25,158.53125,0.001578220883906257
2021-10-26,158.96875,0.0027559072560750827
2021-10-27,160.96875,0.012502604742820179
2021-10-28,160.5,-0.0029163041957880964
2021-10-29,160.84375,0.002139454282957347
2021-11-01,160.375,-0.0029185739172274275
2021-11-02,160.78125,0.002529922532622883
2021-11-03,160.46875,-0.001945525905491331
2021-11-04,161.15625,0.004275171688300246
2021-11-05,162.875,0.010608644193776835
2021-11-08,162.28125,-0.0036520944004168046
2021-11-09,163.71875,0.008819075563900797
2021-11-10,162.125,-0.00978237397188518
2021-11-11,161.78125,-0.002122528534433151
2021-11-12,161.375,-0.002514264935368179
2021-11-15,160.25,-0.006995753366027144
2021-11-16,160.0,-0.0015612805669524645
2021-11-17,160.4375,0.0027306433975322056
2021-11-18,160.9375,0.0031116322266961658
2021-11-19,161.8125,0.005422166653701141
2021-11-22,160.3125,-0.009313222146667717
2021-11-23,159.375,-0.005865119452398134
2021-11-24,160.0,0.003913899321136315
2021-11-26,162.875,0.017809220211182353
2021-11-29,162.0,-0.005386700212625073
2021-11-30,163.6875,0.010362787035546658
2021-12-01,163.9375,0.0015261353591618444
2021-12-02,163.90625,-0.0001906395964214141
2021-12-03,165.71875,0.010997456306732357
2021-12-06,164.09375,-0.009854163499270737
2021-12-07,163.46875,-0.003816070267248208
2021-12-08,162.375,-0.006713365580120936
2021-12-09,162.84375,0.0028826771187245117
2021-12-10,162.875,0.0001918833355211195
2021-12-13,164.03125,0.007073923007564055
2021-12-14,163.78125,-0.001525262450133487
2021-12-15,163.3125,-0.002866152721608506
2021-12-16,163.6875,0.0022935789870993646
2021-12-17,164.125,0.0026692103550296645
2021-12-20,163.53125,-0.0036242290504789436
2021-12-21,161.9375,-0.009793645250152513
2021-12-22,161.375,-0.0034796091555221497
2021-12-23,160.46875,-0.00563162960387453
2021-12-27,160.75,0.0017511435547966007
2021-12-28,160.65625,-0.0005833738619506387
2021-12-29,159.375,-0.008007073343087572
2021-12-30,159.875,0.0031323439863162024
2021-12-31,160.4375,0.0035121987323524216
2022-01-03,157.90625,-0.015902956139177155
2022-01-04,156.8125,-0.006950678365541022
2022-01-05,156.375,-0.002793855339565874
2022-01-06,155.9375,-0.0028016828412374293
2022-01-07,155.125,-0.005224042421066482
2022-01-10,155.34375,0.0014091597701746698
2022-01-11,155.9375,0.0038148826508916526
2022-01-12,156.03125,0.0006010217550449677
2022-01-13,156.53125,0.0031993628570075794
2022-01-14,155.34375,-0.0076152672629442465
2022-01-18,153.6875,-0.010719083318534694
2022-01-19,154.5625,0.005677225305223537
2022-01-20,154.46875,-0.0006067347744022116
2022-01-21,155.9375,0.00946347543860506
2022-01-24,155.90625,-0.0002004208845269935
2022-01-25,155.25,-0.004218144247722681
2022-01-26,154.34375,-0.005854463072689882
2022-01-27,155.40625,0.006860398174113706
2022-01-28,155.75,0.002209501752550608
2022-01-31,155.625,-0.0008028904485905129
2022-02-01,155.3125,-0.0020100509280242228
2022-02-02,156.0,0.004416790958589146
2022-02-03,154.90625,-0.007035912028689705
2022-02-04,153.25,-0.010749520404526513
2022-02-07,153.5,0.00162999221093097
2022-02-08,152.78125,-0.00469340724833281
2022-02-09,153.28125,0.003267309420817881
2022-02-10,151.65625,-0.010658022594247321
2022-02-11,152.65625,0.006572215071666948
2022-02-14,151.75,-0.005954231737548964
2022-02-15,150.75,-0.006611594332312818
2022-02-16,150.84375,0.0006216972534715411
2022-02-17,151.96875,0.007430374743292807
2022-02-18,153.03125,0.006967241298531658
2022-02-22,152.96875,-0.00040849673770656386
2022-02-23,152.5625,-0.0026593040117054195
2022-02-24,152.4375,-0.0008196721770398048
2022-02-25,152.25,-0.0012307693861326238
2022-02-28,154.59375,0.015276801837975746
2022-03-01,157.03125,0.015644121699567852
2022-03-02,154.5625,-0.015846284845915007
2022-03-03,154.90625,0.00222154993921235
2022-03-04,157.21875,0.01481805247074471
2022-03-07,157.625,0.002580646593491713
2022-03-08,155.09375,-0.016189021497369428
2022-03-09,153.6875,-0.00910845281130293
2022-03-10,152.8125,-0.005709640307220173
2022-03-11,153.15625,0.002246962440629703
2022-03-14,150.71875,-0.016043124840575577
2022-03-15,150.125,-0.003947236869097733
2022-03-16,150.15625,0.00020813820451860108
2022-03-17,149.8125,-0.0022919064100631434
2022-03-18,150.78125,0.006445598778756619
2022-03-21,148.09375,-0.017984591805497965
2022-03-22,146.96875,-0.0076255400225403265
2022-03-23,149.53125,0.0172854219420067
2022-03-24,149.34375,-0.0012547053088963831
2022-03-25,147.0625,-0.015393029290850435
2022-03-28,147.625,0.003817608029945147
2022-03-29,148.9375,0.0088514803414345
2022-03-30,149.4375,0.0033514903595825408
2022-03-31,150.0625,0.00417362876292856
2022-04-01,149.8125,-0.001667361786868807
2022-04-04,148.875,-0.00627748451913896
2022-04-05,146.40625,-0.016721735802668107
2022-04-06,145.4375,-0.006638850810285562
2022-04-07,144.25,-0.008198535674301538
2022-04-08,143.15625,-0.007611214301193356
2022-04-11,142.0625,-0.007669589474253591
2022-04-12,142.4375,0.0026362053931409508
2022-04-13,143.1875,0.005251653207811185
2022-04-14,141.0625,-0.014951905635959785
2022-04-18,140.1875,-0.00622224229732737
2022-04-19,139.46875,-0.005140250450883705
2022-04-20,141.03125,0.011140935197731188
2022-04-21,140.0625,-0.006892745466128831
2022-04-22,140.09375,0.00022308979456711704
2022-04-25,141.53125,0.010208699400774318
2022-04-26,142.4375,0.006382766249415736
2022-04-27,141.53125,-0.006382766249415686
2022-04-28,141.21875,-0.002210434144934219
2022-04-29,140.6875,-0.003768987944602092
2022-05-02,139.09375,-0.011392952450823205
2022-05-03,140.0,0.006494256393176546
2022-05-04,140.15625,0.0011154490838656155
2022-05-05,137.28125,-0.02072613051711697
2022-05-06,136.3125,-0.0070816972142051585
2022-05-09,136.9375,0.0045745733938374784
2022-05-10,138.59375,0.012022374588268056
2022-05-11,139.625,0.007413265445411415
2022-05-12,140.9375,0.009356272307632793
2022-05-13,139.09375,-0.01316836348086969
2022-05-16,139.90625,0.005824389225111307
2022-05-17,138.65625,-0.008974706862056045
2022-05-18,140.3125,0.011874229357390574
2022-05-19,140.59375,0.0020024481048723656
2022-05-20,141.78125,0.008410850822791537
2022-05-23,140.3125,-0.010413298927663935
2022-05-24,141.90625,0.011294550361651083
2022-05-25,141.84375,-0.00044052864148555324
2022-05-26,141.6875,-0.0011021713889913286
2022-05-27,141.9375,0.0017628915980294685
2022-05-31,140.4375,-0.010624269920229334
2022-06-01,139.625,-0.005802292556183184
2022-06-02,139.75,0.0008948546458437055
2022-06-03,139.1875,-0.004033167017622153
2022-06-06,137.71875,-0.010608382975325932
2022-06-07,139.0,0.009260371088431278
2022-06-08,138.0,-0.00722024797348702
2022-06-09,138.09375,0.0006791171738086843
2022-06-10,136.65625,-0.01046415371781932
2022-06-13,133.59375,-0.022665170042060003
2022-06-14,132.375,-0.00916467464956352
2022-06-15,133.40625,0.007760180036664982
2022-06-16,134.65625,0.009326250857875893
2022-06-17,135.8125,0.008550023200537047
2022-06-21,134.59375,-0.009014275762264382
2022-06-22,135.96875,0.010164097666569533
2022-06-23,137.09375,0.008239918445533807
2022-06-24,136.03125,-0.007780359613916385
2022-06-27,135.3125,-0.005297720555762007
2022-06-28,135.15625,-0.001155401630555874
2022-06-29,136.9375,0.013093100789432183
2022-06-30,138.625,0.012247828314845745
2022-07-01,139.34375,0.005171456157219039
2022-07-05,141.15625,0.012923531027127438
2022-07-06,139.78125,-0.009788732221756082
2022-07-07,138.40625,-0.00988549950964993
2022-07-08,136.84375,-0.011353437121799802
2022-07-11,138.71875,0.013608738032636994
2022-07-12,139.34375,0.004495399793441338
2022-07-13,140.34375,0.007150868460261349
2022-07-14,139.5625,-0.005582240687634843
2022-07-15,140.03125,0.0033530823860397707
2022-07-18,139.25,-0.005594733179023101
2022-07-19,138.5625,-0.004949391430863188
2022-07-20,138.5,-0.00045116174913706775
2022-07-21,140.34375,0.013224444660618279
2022-07-22,142.0625,0.01217233132475049
2022-07-25,141.40625,-0.004630148278462062
2022-07-26,142.125,0.005069998736400251
2022-07-27,142.75,0.004387896465419438
2022-07-28,143.15625,0.0028418425508959055
2022-07-29,144.0,0.005876608488984971
2022-08-01,144.6875,0.004762944704552615
2022-08-02,142.96875,-0.011950169370658084
2022-08-03,142.84375,-0.0008746993778773193
2022-08-04,143.6875,0.00588942699138241
2022-08-05,141.21875,-0.017330695911847157
2022-08-08,142.5625,0.009470393433053604
2022-08-09,142.375,-0.0013160782772605449
2022-08-10,141.9375,-0.003077601901568984
2022-08-11,140.0,-0.01374439725647289
2022-08-12,140.59375,0.004232103432141456
2022-08-15,141.53125,0.0066460147150415
2022-08-16,141.21875,-0.002210434144934219
2022-08-17,140.3125,-0.006438028674979737
2022-08-18,140.4375,0.0008904720089745749
2022-08-19,138.46875,-0.014117881545784932
2022-08-22,137.90625,-0.004070561929942309
2022-08-23,137.5,-0.0029501893631947115
2022-08-24,136.4375,-0.007757282796463293
2022-08-25,137.8125,0.010027431331002463
2022-08-26,137.6875,-0.0009074410786031932
2022-08-29,136.5625,-0.008204239272652595
2022-08-30,136.78125,0.001600549101259575
2022-08-31,136.40625,-0.0027453689171927833
2022-09-01,134.125,-0.016865364523113543
2022-09-02,135.15625,0.007659315615390607
2022-09-06,133.0,-0.016082388344499432
2022-09-07,134.1875,0.008888947417245994
2022-09-08,133.8125,-0.0027985092890981896
2022-09-09,133.46875,-0.0025721983081616264
2022-09-12,132.84375,-0.004693742482676375
2022-09-13,132.375,-0.0035348216374929946
2022-09-14,132.4375,0.0004720321069474027
2022-09-15,131.875,-0.004256331798186943
2022-09-16,131.625,-0.0018975337761913884
2022-09-19,131.375,-0.0019011412570244187
2022-09-20,130.28125,-0.00836025411604481
2022-09-21,130.21875,-0.00047984645834345187
2022-09-22,128.21875,-0.015477938980267338
2022-09-23,128.78125,0.004377438896631368
2022-09-26,126.5,-0.017872920371515895
2022-09-27,124.8125,-0.013429696991540925
2022-09-28,127.6875,0.02277326140180695
2022-09-29,127.0625,-0.004906781189275389
2022-09-30,126.40625,-0.005178164695699865
2022-10-03,128.3125,0.014967768086286781
2022-10-04,128.65625,0.0026754241910258857
2022-10-05,126.78125,-0.014680958563457457
2022-10-06,126.28125,-0.003951598127973556
2022-10-07,125.53125,-0.005956830719191446
2022-10-10,124.15625,-0.011013878544683279
2022-10-11,124.65625,0.004019096090807678
2022-10-12,125.15625,0.004003007597052951
2022-10-13,124.5625,-0.004755358729719557
2022-10-14,123.71875,-0.006796753666609441
2022-10-17,123.375,-0.002782346552758434
2022-10-18,123.5625,0.0015186031771900596
2022-10-19,121.90625,-0.013494794223905732
2022-10-20,120.4375,-0.01212136053234485
2022-10-21,119.125,-0.010957584200218994
2022-10-24,118.3125,-0.006843933004824566
2022-10-25,120.0625,0.014683011559233896
2022-10-26,121.46875,0.011644587523721293
2022-10-27,122.34375,0.007177677572680359
2022-10-28,121.25,-0.008980175807584352
2022-10-31,120.5,-0.00620477688688287
2022-11-01,121.03125,0.004399023784315942
2022-11-02,120.71875,-0.002585316848470842
2022-11-03,120.3125,-0.0033709353844513603
2022-11-04,119.4375,-0.007299302481611608
2022-11-07,118.53125,-0.007616583111319367
2022-11-08,119.9375,0.011794134878746313
2022-11-09,119.65625,-0.002347725090350688
2022-11-10,124.125,0.03666607368776868
2022-11-11,123.8125,-0.002520797906566932
2022-11-14,123.65625,-0.0012627858730719106
2022-11-15,124.53125,0.007051149838891083
2022-11-16,126.40625,0.01494423826827655
2022-11-17,125.84375,-0.00445986864113787
2022-11-18,125.4375,-0.003233431495170721
2022-11-21,125.46875,0.00024909702457860997
2022-11-22,126.625,0.009173238987711944
2022-11-23,127.625,0.007866313915982066
